name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Purple,https://www.eu-startups.com/investor/purple/,"In the realm of Venture Capital and Private Equity, we as principals play a pivotal role in driving investment strategies and fostering growth in dynamic companies. Our expertise lies in identifying promising opportunities, conducting thorough due diligence, and structuring deals that maximize value for our investors and portfolio companies. We leverage our network, experience, and strategic insights to navigate the complexities of investment landscapes, aiming to achieve sustainable returns and significant impact in the industries we engage with.",VC Firm,France,https://www.purple-k.io/,"mentorship, SaaS, e-commerce, sustainability",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/purple-angel/,[email protected],FR
Air Liquide ALIAD,https://www.eu-startups.com/investor/air-liquide-aliad/,"Air Liquide is a global leader in gases, technologies, and services for industry and healthcare. Present in 72 countries with 67,800 employees, our Group serves more than 4 million customers and patients worldwide. Oxygen, nitrogen, and hydrogen are essential small molecules crucial for life, matter, and energy, representing Air Liquide’s scientific focus and central to our operations since our inception in 1902. At Air Liquide, taking proactive steps today while preparing for the future is core to our strategy. Air Liquide Venture Capital (ALIAD) was set up in 2013 as the Air Liquide Group’s venture capital arm.",VC Firm,France,https://www.airliquide.com/group/aliad,"Finance, gas, energy, sustainability",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/airliquide,[email protected],FR
Resonance,https://www.eu-startups.com/investor/resonance/,"We are Resonance, a €150m VC fund specializing in investments ranging from €500k to €10m at Seed and Series A rounds in European tech firms. We’re entrepreneurs turned investors, deeply aware of the challenges of building a tech business. Resonance operates as the new tech investment vehicle of Otium Capital, Pierre-Edouard Stérin’s family office, functioning as an evergreen fund.",VC Firm,France,https://www.resonance.vc,"SaaS, AI, Fintech, Consumer, Marketplace, Deeptech",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/resonance-vc,[email protected],FR
Expansion Ventures,https://www.eu-startups.com/investor/expansion-ventures/,"Created by Audacia and Rymdkapital, Expansion is a €300M VC fund dedicated to supporting European Aerospace & Defence startups from Pre-Seed to Series B stages. At Expansion, we are committed to fostering innovation and growth within the Aerospace & Defence sector through strategic investments and support.",VC Firm,France,https://www.expansion-vc.eu/,"Aerospace, Financial Services, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/expansion-ventures/,[email protected],FR
Elevation Capital Partners,https://www.eu-startups.com/investor/elevation-capital-partners/,"Created in 2015 and based in Paris, Elevation Capital Partners manages more than €400m to finance companies in their development both in France and internationally. At Elevation Capital Partners, we are dedicated to supporting businesses at various stages of growth with our extensive financial resources and expertise.",VC Firm,France,https://www.elevation-cp.com/,"Finance, Real Estate",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/inter-invest-capital,[email protected],FR
Raise Ventures,https://www.eu-startups.com/investor/raise-ventures/,"Founded in 2013 by Clara Gaymard and Gonzague de Blignières, RAISE is a pioneer in engaged sustainable finance with its investment and innovation platform. We are a mission-driven company with a unique model of sharing success. Our investment strategies at RAISE include Private Equity mid-cap investments focused on French SMEs. At RAISE, we are committed to leveraging our endowment and philanthropic accelerator to drive innovation and sustainable growth.",VC Firm,France,https://www.raise.co/raise-ventures/,"real estate, proptech",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",,[email protected],FR
Demeter Partners,https://www.eu-startups.com/investor/demeter-partners/,"At Demeter, we are a significant player in European venture capital, private equity, and infrastructure financing aimed at advancing the energy and ecological transition. Our funds invest from €1m to €30m to support companies across all stages of development: from innovative startups to small and mid-cap companies, as well as infrastructure projects. Our team, comprising 38 professionals based in Paris, Lyon, Bordeaux, Madrid, and Düsseldorf, manages €1.3bn in assets and has successfully completed 230 investments over the span of 17 years.",VC Firm,France,http://www.demeter-partners.com/,"CleanTech, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/demet,[email protected],FR
Lauxera Capital Partners,https://www.eu-startups.com/investor/lauxera-capital-partners/,"At Lauxera Capital Partners, we are an independent, international asset management company focused on healthcare. Our expertise lies in growth equity investments, particularly in commercial-stage medical devices, digital health, life sciences tools, and healthcare data companies. Led by entrepreneurial company builders and seasoned healthcare investors with extensive experience across international markets, we empower European healthtech entrepreneurs to realize the growth potential of their innovations.",VC Firm,France,https://lauxera.com/,"Health Care, healthtech",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/lauxera-capital-partners/?viewAsMember=true,[email protected],FR
Super Capital VC,https://www.eu-startups.com/investor/super-capital-vc/,"At Super Capital, our journey began in 2018 when Corentin Orsini founded the company to unite a community of business angels. Since then, we've grown into Super Capital VC in 2020, collaborating with Thibaut Gimenez and Frédéric Bouleuc. In 2021, we expanded further with the launch of Super Capital Leverage, introducing non-dilutive financing solutions with the addition of partner Frédéric Baecke. Today, we're proud to be a 360° financing group specializing in early-stage investments, supporting startups from pre-seed to Series A funding rounds.",VC Firm,France,https://www.supercapital.vc,"Financial Services, industry agnostic, SaaS",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/super-capital-vc,[email protected],FR
Starquest Capital,https://www.eu-startups.com/investor/starquest-capital/,"At Starquest, we have focused our investments on disruptive companies dedicated to our ""PROTECT"" thesis. Our strategy allocates 70% of our capital to companies striving to safeguard society from negative externalities of progress. This includes protecting the climate against global warming, humans against sanitary and digital risks, and resources against overconsumption.",VC Firm,France,https://www.starquest-capital.com/,"Financial Services, social good, impact investing, sustainability, carbon neutral",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/starquest-capital,[email protected],FR
Blast.club,https://www.eu-startups.com/investor/blast-club/,"At Blast Club, we invest alongside Anthony Bourbon and Eric Larcheveque in the startups of tomorrow, starting from €1,000 per project. Joining our club means partnering with successful entrepreneurs like Jonathan Anguelov (Aircall, Licorne), Thomas Rebaud (Meero, Licorne), Thomas Battistini (Jour, sold for €100M), Rand Hindi (Zama), and Louis Marty (Merci Handy). They invest under the same conditions and at the same time, supporting founders throughout their entrepreneurial journey with board seat involvement. Becoming a shareholder is simple and digital, managed entirely online by the Blast Club team. With over 4,000 members across France, Blast Club offers training and the opportunity to join one of the most influential clubs in the country.",VC Firm,France,https://blast.club/,"deeptech, artificial intelligence, SaaS, hardware",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/blast-club/,[email protected],FR
NewAlpha Asset Management VC,https://www.eu-startups.com/investor/newalpha-asset-management-vc/,"At NewAlpha Asset Management, we provide qualified investors with exclusive access to the most innovative and dynamic firms in the financial industry through a comprehensive range of products and services. Acting on behalf of our clients, we select, finance, and support innovative entrepreneurial projects primarily in asset management, as well as related sectors such as financial technologies and services for investment managers. As Europe's leading specialist in emerging manager seeding for institutional investors, we have established over 70 strategic partnerships and invested more than 1.5 billion euros in French and international investment management boutiques. Recognized as one of the world's most active allocators in this space, we have allocated over $500 million through 18 partnerships since 2011. NewAlpha Asset Management operates under the regulatory oversight of the Autorité des Marchés Financiers (AMF) and is a subsidiary of La Française Group and MACIF.",VC Firm,France,https://www.newalpha.com/en/venture-capital/,"Asset Management, FinTech, Insurance, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/newalpha-asset-management,[email protected],FR
ODYSSEE VENTURE,https://www.eu-startups.com/investor/odyssee-venture/,"ODYSSEE Venture, established in 1999, is a French Venture Capital and Private Equity player and one of the first independent private equity asset management companies accredited by AMF. Specializing in growth companies, we have raised over €600 million.",VC Firm,France,http://www.odysseeventure.com,"Asset Management, Financial Services, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/odyssee-venture,[email protected],FR
CAPZA,https://www.eu-startups.com/investor/capza/,"Created in 2004, CAPZA is an established European private investment platform focused on small and mid-cap companies. With €8.2 billion of assets*, we put our experience and passion for investing at the service of investors in Europe and worldwide through our platform of 6 complementary areas of expertise: Growth Tech, Flex Equity, Flex Equity Mid-Market, Private Debt, Transition, and Artemid.",VC Firm,France,https://capza.co/,"Financial Services, Venture Capital",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/capza/,[email protected],FR
MAIF Avenir,https://www.eu-startups.com/investor/maif-avenir/,"MAIF Avenir is an early-stage venture capital company that is socially and environmentally engaged and civic-minded. We accompany technological organizations on their mission. Our goal is to build, over the long term, a straightforward, honest discourse and impeccable ethics, ensuring that our common interests are aligned.A",VC Firm,France,https://www.maif-avenir.fr/,"climate tech, digital health, sustainability",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/maif-avenir/?viewAsMember=true,[email protected],FR
Future Shape,https://www.eu-startups.com/investor/future-shape/,We work closely with engineers and scientists who are pioneering foundational deep technology. Our focus is on supporting these innovators in developing groundbreaking solutions that can transform industries. How can we assist you further in exploring or developing deep technology investments?,VC Firm,France,https://www.futureshapellc.com/,"Advice, Finance, Financial Services, deeptech",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/futureshapellc/,[email protected],FR
Ring Capital,https://www.eu-startups.com/investor/ring-capital/,"Empowering impact entrepreneurs to build a better tomorrow is our mission at Ring Capital. We believe in supporting visionary leaders who are dedicated to creating positive change through innovative solutions. By providing strategic guidance, investment capital, and fostering a supportive ecosystem, we aim to catalyze sustainable growth and drive meaningful impact in communities and beyond. Together, we're shaping a brighter future for all.",VC Firm,France,http://www.ringcp.com,"impact investing, social good, sustainability",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/ring-cp/,[email protected],FR
Kurma Partners,https://www.eu-startups.com/investor/kurma-partners/,"Kurma Partners is a leading European venture capital group specializing in healthcare, managing €470 million in assets. Our firm operates through two dedicated franchises: Kurma Biofund, which focuses on therapeutics (currently active with fund KBIII), and Kurma Diagnostics, which focuses on diagnostic and digital health (currently active with fund Kurma Dx2). We are committed to supporting innovation in healthcare by investing in promising companies that are poised to make significant advancements in therapeutic treatments and diagnostic technologies.",VC Firm,France,http://www.kurmapartners.com,"Biotechnology, Financial Services, Health Care, Health Diagnostics, Life Science",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/3107240/,[email protected],FR
InfraVia Capital Partners,https://www.eu-startups.com/investor/infravia-capital-partners/,"InfraVia is a prominent independent private equity firm specializing in infrastructure and technology investments. We are dedicated to supporting entrepreneurs and companies throughout their growth journeys, facilitating business expansion and transformation into top-tier platforms. Since our inception in 2008, we have successfully raised approximately €10 billion in capital and have invested in over 50 companies across 13 European countries. Our mission is to drive sustainable growth and create value through strategic investments in sectors critical to infrastructure and technological advancement.",VC Firm,France,https://infraviacapital.com/,"Financial Services, IaaS, Information Technology, PaaS",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/ofi-infravia/mycompany/,[email protected],FR
Brighteye Ventures,https://www.eu-startups.com/investor/brighteye-ventures/,"Founded in 2017, Brighteye Ventures is a venture capital firm specializing in backing European Edtech entrepreneurs at seed and Series A stages. Our focus lies in investing in companies that foster learning and growth among individuals. By supporting innovative Edtech solutions, we aim to contribute to the advancement of education technology and its positive impact on society.",VC Firm,France,https://www.brighteyevc.com,"edtech, education, SaaS",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/brighteye-ventures,[email protected],FR
Five Seasons Ventures,https://www.eu-startups.com/investor/five-seasons-ventures/,"Five Seasons Ventures is the premier pan-European Venture Capital fund focused on consumer brands, specializing in food-tech investments across the value chain to foster a healthier, more efficient, and sustainable system. We seek future category leaders exhibiting high growth potential, proven technology, and early commercial traction, typically at Series A or B stages. However, we also consider pre-revenue companies with exceptional promise at the Seed stage. Our initial investment ranges from €2-10 million, securing a significant minority stake and a board seat. We prefer syndicated investments with value-add investors and can deploy up to €20 million per company. With a team boasting over 40 years of cumulative VC experience, including 15+ years in food and ag investing, and over 30 years of operational expertise in the industry, we bring deep insights and networks to our portfolio. Supported by strategic and financial investors, we provide access to critical business and financing opportunities. As long-term investors, we leverage our industry knowledge to create enduring value and aim for successful exits for our portfolio companies.",VC Firm,France,https://www.fiveseasons.vc,"AgTech, Financial Services, Food and Beverage, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/five-seasons-ventures,[email protected],FR
GO CAPITAL,https://www.eu-startups.com/investor/go-capital/,"Certainly! At GO CAPITAL, we manage seed capital and venture capital investment funds totaling more than €200 million. Our focus is on supporting innovative technology companies based in Western and Central France. Since our inception, we have financed more than 100 innovative companies, reflecting our commitment to driving forward responsible and ambitious projects. We aim to strengthen territorial proximity and promote the creation of local jobs as part of our mission to accelerate the sustainable transformation of territories through seed and venture capital investments. As leaders in technology investment, we harness our expertise to support responsible innovation for a sustainable and prosperous future.",VC Firm,France,http://www.gocapital.fr/,"cleantech, healthtech, sustainability",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/gocapital/,[email protected],FR
C4 Ventures,https://www.eu-startups.com/investor/c4-ventures/,"C4 Ventures is a leading European Venture firm led by former Apple and Microsoft executives, a team of business operators backing ambitious tech entrepreneurs. More than an investor, we strive to create value through deep understanding, strong involvement, and concrete operational support. Leveraging on the team’s second-to-none authority in European go-to-market, we notably strive to accelerate companies’ expansion into and across Europe.",VC Firm,France,http://c4v.com/,"Smart Hardware, Future of Commerce, Future of Work, e-commerce",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/c4-ventures,[email protected],FR
Evolem Start,https://www.eu-startups.com/investor/evolem-start/,"Evolem Start is a prominent family office managing $800 million in assets, dedicated to investing in French startups at the Seed and Series A stages. Sector-agnostic in its approach, Evolem Start seeks to identify and support high-potential companies across various industries. Their commitment to fostering innovation and growth in France is complemented by their strategic guidance and resources, helping startups navigate early-stage challenges and scale effectively.",VC Firm,France,http://www.evolem.com,"agriculture, financial service,real estate,nutrition",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/evolem,[email protected],FR
Karista,https://www.eu-startups.com/investor/karista/,"Karista has a strong commitment to supporting entrepreneurs through both financial investment and mentorship, leveraging a diverse set of skills and backgrounds. The focus on Health, Digital, and Technology sectors, along with specialized funds like the Paris Region Venture Fund and the SpaceTech fund, indicates a strategic approach to fostering innovation in Europe. How can I assist you further with Karista's initiatives or any specific questions you have?",VC Firm,France,https://www.karista.vc/,"Health, healthtech, healthcare",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",http://linkedin.com/company/karistavc,[email protected],FR
Quantonation,https://www.eu-startups.com/investor/quantonation/,"At Quantonation, we identify and evaluate startups that align with our thesis through a rigorous process. We actively scout for companies leveraging genuine quantum effects and deep physics principles in fields such as cybersecurity, pharmaceutical design, finance, manufacturing, Artificial Intelligence, and Big Data. We engage with entrepreneurs who share our vision of harnessing quantum technologies to create disruptive applications that surpass traditional approaches.",VC Firm,France,http://www.quantonation.com,"Enterprise Software, Hardware, Information Technology, Quantum Computing, Sensor",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/quantonation,[email protected],FR
Crédit Mutuel Innovation,https://www.eu-startups.com/investor/credit-mutuel-innovation/,"At Crédit Mutuel Innovation, our focus is on investing in innovative companies in deeptech, digital, and life sciences sectors, leveraging our €4 billion in capital under management. We provide equity tickets ranging from €1 to €20 million to support entrepreneurs in realizing their growth potential. Beyond financial investment, we foster long-term relationships by connecting companies within our ecosystems, recognizing that creating a world leader often requires sustained support over more than 5 years. This approach ensures sustainable development and mutual success for our portfolio companies and partners.",VC Firm,France,https://www.creditmutuel-innovation.eu/,"healthcare, information technology, life science, clean technology & digital health sectors",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/creditmutuelinnovation,[email protected],FR
TotalEnergies Ventures,https://www.eu-startups.com/investor/totalenergies-ventures-3/,"We at TotalEnergies On are excited to support startups developing innovative solutions in the electricity and renewable energy sectors. Our objective is to detect and nurture the most promising startups in these fields. We are investing heavily to become one of the world's Top 5 renewable electricity producers by 2030, and you can play an active role in this exciting transition of our activities. Interested in applying? All information and the application form are available below.",VC Firm,France,https://ventures.totalenergies.com,"Clean Energy, Energy, Renewable Energy, Sustainability, Transportation, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/totalenergies,[email protected],FR
Red River West,https://www.eu-startups.com/investor/red-river-west/,"At RRW, our mission is to facilitate the international expansion of exceptional French and EU tech companies into the US market. With the backing of Groupe Artémis and a robust US-based entrepreneurial team and network, we offer substantial financial resources and hands-on support. We work closely with entrepreneurs to provide strategic guidance, operational expertise, and access to key networks in both the EU and the US. This comprehensive approach aims to accelerate growth and maximize success in new markets, ensuring our portfolio companies achieve their full potential on a global scale.",VC Firm,France,http://www.redriverwest.com/,"e-commerce, artificial intelligence & machine learning, SaaS, TMT, big data, B2C",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/red-river-west/,[email protected],FR
Quadrille Capital,https://www.eu-startups.com/investor/quadrille-capital/,"At Quadrille Capital, we are an independent investment firm based in Paris and San Francisco, specializing in technology and healthcare sectors across the United States, Europe, and China. Our firm offers a range of investment solutions including direct investments in private companies, commitments to growth equity and venture capital funds, secondary investments in funds and private companies, as well as managing long-only public equity funds. Currently, we manage approximately €1.6 billion for institutional investors and sophisticated family offices located in Europe, the UK, the Americas, and the Middle East. Our focus is on identifying and supporting innovative companies poised for growth in these dynamic sectors.",VC Firm,France,http://www.quadrillecapital.com/,"healthcare, medtech, healthtech",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/quadrille-capital,[email protected],FR
Innovacom,https://www.eu-startups.com/investor/innovacom/,"Got it! Innovacom has invested €1 billion in hundreds of technological startups within the digital economy. They operate through venture and seed funds, actively supporting early-stage companies that innovate in technologies, hardware, software products, services, and content aimed at both corporations and consumers. With a strong international presence and background, Innovacom provides not only capital but also valuable access to top partners and customers, enhancing the growth prospects of their portfolio companies.",VC Firm,France,https://innovacom.com/,"Information Technology, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",http://www.linkedin.com/company/innovacom,[email protected],FR
TotalEnergies Ventures,https://www.eu-startups.com/investor/totalenergies-ventures-2/,"We at TotalEnergies On are excited to support startups developing innovative solutions in the electricity and renewable energy sectors. Our objective is to detect and nurture the most promising startups in these fields. We are investing heavily to become one of the world's Top 5 renewable electricity producers by 2030, and you can play an active role in this exciting transition of our activities. Interested in applying? All information and the application form are available below.",Corporate VC,France,https://ventures.totalenergies.com,"Clean Energy, Energy, Renewable Energy, Sustainability, Transportation, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/totalenergies,[email protected],FR
Revaia,https://www.eu-startups.com/investor/revaia/,"Revaia is a prominent European sustainable growth investor, dedicated to partnering with mission-driven entrepreneurs who have global ambitions and a commitment to sustainable leadership. We specialize in supporting growth-stage companies throughout their entire life cycle, from Series B financing to IPO and beyond. Our approach involves bridging the gap between venture capital, private equity, and public markets, serving as a supportive sparring partner for entrepreneurs striving to make a positive impact on the world. With offices in Paris and Berlin, and a presence in North America, our diverse team brings hands-on expertise and unique ESG (Environmental, Social, and Governance) know-how to the most promising technology scale-ups. We take pride in supporting companies such as Algolia, Aircall, Coralogix, Deepki, Frontify, GoHenry, Hublo, Platform.sh, Planity, and Welcome to the Jungle, among others.",VC Firm,France,https://revaia.com,"Consumer, Financial Services, FinTech, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/gaiacap,[email protected],FR
CapHorn Invest,https://www.eu-startups.com/investor/caphorn-invest/,"Got it! Caphorn is a European Venture Capital firm specializing in climatetech, healthtech, and enterprise software. Established in 2011 and based in Paris, Caphorn partners with exceptional entrepreneurs and commits investments ranging from €1 million to €15 million in high-growth startups. They are part of the Anaxago Group, aligning their focus with sectors aimed at driving innovation and sustainable impact.",VC Firm,France,https://caphorn.vc/,"B2B, Finance, Financial Services, FinTech, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",http://www.linkedin.com/company/caphorn-invest,[email protected],FR
Educapital,https://www.eu-startups.com/investor/educapital/,"Educapital is a leading European venture capital firm focused on investing in innovative companies within the education and future of work sectors. They support ambitious entrepreneurs from late seed to Series B stages, providing both capital and strategic guidance to help companies scale and achieve global leadership. As the largest European impact VC fund in their niche, Educapital is dedicated to fostering technological advancements that bring about significant improvements in education and work environments, creating lasting positive impacts on society and the planet.",VC Firm,France,https://www.educapital.fr,"Banking, EdTech, Financial Services, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/11168244,[email protected],FR
Financiere Saint James,https://www.eu-startups.com/investor/financiere-saint-james/,"Financière Saint James appears to have a dual investment focus. They invest in innovative digital and technology companies, likely seeking opportunities in sectors that drive technological advancements and digital transformation. Additionally, they manage diversified real estate investments, which suggests a broader wealth management approach, possibly aiming to achieve both capital growth and income generation through real estate assets. For more detailed information about Financière Saint James and their investment strategies, you can visit their official website at Financière Saint James.",VC Firm,France,https://www.finsj.com/,"real estate, deeptech, construction tech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/lafinanci%C3%A8re-saint-james/?viewAsMember=true,[email protected],FR
Otium Capital,https://www.eu-startups.com/investor/otium-capital/,"At Otium, we're driven by the vision and values instilled by our founder, Pierre-Édouard Stérin, to support entrepreneurs in realizing their potential for value creation. With a focus on people, boldness, and innovation, we are committed to developing tomorrow's leaders through long-term partnerships. We firmly believe that entrepreneurs are catalysts for progress, and we invest alongside them to foster sustainable growth. Our investment philosophy prioritizes projects that not only promise attractive returns but also enhance collective well-being, promote innovation, and address critical social, economic, and environmental challenges. At Otium, we strive to make meaningful contributions to society while generating positive financial outcomes.",VC Firm,France,https://www.otiumcapital.com/,"Finance, Financial Services, FinTech, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/otium-capital/,[email protected],FR
Demeter,https://www.eu-startups.com/investor/demeter/,"Demeter is a prominent European player in venture capital, private equity, and infrastructure, specializing in the energy and ecological transition sectors. Our funds range from €1 million to €30 million, supporting companies across all stages of development: from innovative startups to small and mid-cap companies, as well as infrastructure projects. With a team of 38 professionals located in Paris, Lyon, Bordeaux, Madrid, and Düsseldorf, Demeter manages €1.3 billion in assets and has a proven track record with over 230 investments completed over 17 years. We are committed to driving sustainable growth and innovation in the sectors we invest in, contributing to the global transition towards a more sustainable future.",VC Firm,France,http://demeter-im.com/en,"CleanTech, Financial Services, Product Design, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/demet/,[email protected],FR
Inovexus,https://www.eu-startups.com/investor/inovexus-2/,"Inovexus positions itself as a cross-border acceleration fund platform focused on early-stage B2B tech startups that aspire to expand globally. Their mission centers on providing founders with essential resources such as capital, mentorship, and strategic guidance. This support aims to empower startups to scale internationally and navigate the competitive terrain of the technology industry effectively. For further details about Inovexus and their investment approach, you can visit their official website at Inovexus.",VC Firm,France,https://inovexus.com/,"Angel Investment, Business Development, Financial Services, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/3171423/,[email protected],FR
PixCapital,https://www.eu-startups.com/investor/pixcapital/,"At PixCapital, we are an early-stage VC fund based in Paris, exclusively focused on the gaming industry. We invest globally in exceptional creative founders who are building companies across gaming's entire value chain. This includes content & IP creators, tech tools & enablers, as well as platforms, social initiatives, and ecosystem builders. Our goal is to support innovative ventures that shape the future of gaming on a global scale.",VC Firm,France,https://www.pixcapitals.net/,"Gaming, games, game studios",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/pixcapital/,[email protected],FR
Frst,https://www.eu-startups.com/investor/frst/,"At First, we consider ourselves entrepreneurs who recognize and support the creation of legendary entrepreneurs. We have crafted an ideal partnership model designed specifically for these unique individuals. We provide a significant investment at Day One, sometimes even before the company is formally established. Our approach ensures that we are a responsive, reliable, and knowledgeable partner with aligned interests. We aim to build long-term relationships that extend over a decade, supporting the growth and success of our portfolio companies. To date, Frst has invested over €200 million in more than 50 companies, with our full portfolio available on frst.vc. If you're a visionary entrepreneur looking for a partner who understands your journey from inception to success, we invite you to explore how Frst can support your ambitions.",VC Firm,France,https://www.frst.vc/,"SaaS, analytics, mobility, healthtech",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/frstvc/,[email protected],FR
Truffle Capital,https://www.eu-startups.com/investor/truffle-capital/,"Truffle Capital, founded in 2001, is an independent European venture capital firm specializing in disruptive technologies in IT (FinTech and InsurTech) and Life Sciences (BioTech and MedTech). Our goal is to support the creation and growth of innovative companies with the potential to become future market leaders. Chaired by Patrick Kron and founded by Philippe Pouletty and Bernard-Louis Roques, we have raised over $1.1 billion and have supported more than 75 companies in the digital technologies and life sciences sectors. In 2017, we successfully completed the first close of our Truffle Financial Innovation Fund, Truffle BioMedTech Fund, and a fund dedicated to the French Reserve Fund. By December 2019, we had raised nearly €400 million for our new Venture Capital funds: Truffle BioMedTech Fund and Truffle Financial Innovation Fund. Our commitment is to drive innovation and support the next generation of industry leaders.",VC Firm,France,http://www.truffle.com,"Finance, Financial Services, FinTech, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/truffle-capital,[email protected],FR
Breega,https://www.eu-startups.com/investor/breega/,"Breega empowers visionary and purpose-driven founders to translate ideas into meaningful impact. Since closing our first fund in 2015, we've grown to manage €600 million in assets under management (AUM) and support over 100 pioneering portfolio companies. Built by founders for founders, Breega is dedicated to offering startups the support and resources we wish we had when starting out. We've developed a unique investment approach called full stack funding, which encompasses capital, strategic connections, expertise, and unwavering support throughout the entrepreneurial journey. Operating across Europe and globally, we focus on investing in startups from pre-seed to Series B stages, nurturing their growth and success.",VC Firm,France,https://www.breega.com/,"Blockchain, Finance, Financial Services, FinTech, Impact Investing, InsurTech, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/breega,[email protected],FR
Elaia,https://www.eu-startups.com/investor/elaia-2/,"Elaia is a prominent European venture capital firm specializing in digital and deep tech startups across various stages of growth. They have a strong track record of backing tech disruptors such as Mirakl, Criteo, Ornikar, Shift Technologies, and Aqemia. Elaia's focus spans from early-stage investments to supporting companies through their growth and development phases. For more information about Elaia, you can visit their website at Elaia.",VC Firm,France,https://www.elaia.com,"B2B, Financial Services, deeptech",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",http://www.linkedin.com/company/elaia-partners,[email protected],FR
