name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
SCALEHOUSE Capital,https://www.eu-startups.com/investor/scalehouse-capital/,"SCALEHOUSE Capital is an early-stage venture capital fund in Germany. Their partner and investor background enables them to support startups in a unique way. SCALEHOUSE Capital, as a venture capital fund, unites owners and founders of leading medium-sized enterprises and hidden champions, as well as the public sector. With these special accesses, they support the next generation of leading, capital-efficient software startups in their category.",VC Firm,Germany,https://www.scalehouse-capital.com,"B2B, SaaS, Consumer",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/scalehouse-capital/,[email protected],DE
LEA Partners,https://www.eu-startups.com/investor/lea-partners/,"LEA Partners is a venture capital firm based in Karlsruhe, Germany, specializing in early-stage and buy-out investments in B2B tech companies. With a proven track record since 2003, they focus on supporting innovative technology businesses located in Europe's leading deep tech hub. Their expertise and extensive network help foster growth and success for their portfolio companies.",VC Firm,Germany,http://www.leapartners.de,"B2B, Supply Chain Management, Logistics, SaaS",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/l-ea-private-equity-gmbh/,[email protected],DE
Astutia Ventures,https://www.eu-startups.com/investor/astutia-ventures/,"ASTUTIA Ventures invests since 2006 in innovative start-ups with outstanding growth potential. Their investment focus is in the areas of smart cities, future of commerce and digital lifestyle. To entrepreneurs and companies in their early growth stages, they offer venture capital, a truly international business network and specialized know-how inorder to support successful development and sustainable growth.",VC Firm,Germany,http://www.astutia.de,"Consumer, Deep-Tech, Fashion, Agnostic",€1.5M-€3M,Series A/B,,[email protected],DE
Visionaries Tomorrow,https://www.eu-startups.com/investor/tomorrow-vc/,"TOMORROW is an early-stage climate deep tech fund backing the next generation of era-defining companies rebuilding the world’s largest industries for a brighter tomorrow. They supercharge their portfolio founders by leveraging the deep industrial access and high-growth scaling expertise of their Visionaries Club LPs, some of the world’s most influential industrial giants and unicorn founders.",VC Firm,Germany,https://tomorrow.vc,"Deep-Tech, Clean-Tech, Green-Tech",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/tomorrow-vc,[email protected],DE
b.value AG,https://www.eu-startups.com/investor/b-value-ag/,"b.value AG invests in talented and courageous entrepreneurs who want to build the companies of the future with highly scalable business models and disruptive, proprietary biotechnology, and material technology-based innovations. Their unique fund structure and operative experience allow them to act flexibly and for the long term.",VC Firm,Germany,https://www.bvalue-ag.com/,"Bio-Tech, Med-Tech, Health-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/b-value-ag/?originalSubdomain=in,[email protected],DE
Peppermint Venture Partners,https://www.eu-startups.com/investor/peppermint-venture-partners/,"PVP is a private venture capital firm based in Berlin, investing in early-stage healthcare companies across Europe with a focus on medical device, digital health, and platform technology companies. Peppermint VenturePartners was established in 2008 by Ingeborg Neumann, Dr. Joachim Rautter and Dr. Klaus Stöckemann.",VC Firm,Germany,https://www.pvp.health/,"Bio-Tech, Med-Tech, Health-Tech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/2110009/,[email protected],DE
Hauer Ventures,https://www.eu-startups.com/investor/hauer-ventures/,"Hauer Ventures focuses on investing in European deep tech founders to bring their ideas to reality. Hauer Ventures aims to bring new technology to the market, create talented and diverse teams, as well as connect the ecosystem.",VC Firm,Germany,http://www.hauerventures.com,"Artificial Intelligence (AI), Cyber Security, Information Technology, Quantum Computing, Robotics",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/hauerventures,[email protected],DE
āltitude,https://www.eu-startups.com/investor/altitude/,"āltitude is a (pre-) seed venture capital firm that is closing the European SME Tech Gap by investing in B2B/software-first startups with a focus on people, product, and process - predominantly targeting DACH and the UK. Through their strategic positioning, portfolio construction, and deal-sourcing programs (Open Angel, Trojan, and Maven), their fund has three edges that differentiate them from other European VC firms - they are creating better access, earlier.",VC Firm,Germany,https://www.altitude-vc.com,"Artificial Intelligence (AI), Information Technology, SaaS, Clean-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/%C4%81ltitude,[email protected],DE
SquareOne Venture Capital,https://www.eu-startups.com/investor/squareone-venture-capital/,"SquareOne is a venture capital firm focused on pre-seed and seed investments in B2B technology. Typically the first institutional investor on the cap table, SquareOne provides a unique first-customers-guarantee to all its portfolio companies, acting as an entrepreneurial sparring partner and hands-on supporter from day one. With its network ofleading executives, tech entrepreneurs, and investors, SquareOne builds the foundation for large and profitable category leaders in B2B software and deep tech businesses across Europe and counts companies like Stripe, Pipedrive, Carbon One, and Wandelbots as part of its portfolio. The Berlin-based VC, formerly known as Paua Ventures, was founded in 2010.",VC Firm,Germany,https://squareone.vc/,"Artificial Intelligence, B2B Enterprise Software, Fin-Tech, SaaS",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/squareone-vc/,[email protected],DE
Next Big Thing,https://www.eu-startups.com/investor/next-big-thing/,"Next Big Thing AG (NBT) is the leading venture studio and technology provider for accelerating digital transformation and the world’s transition toward the Machine Economy. With its diverse portfolio of deep-tech ventures, NBT provides long-term support for aspiring founders to build highly scalable, tech-enabled businesses that deliver real-world impact.",VC Firm,Germany,http://www.nextbigthing.ag,"Artificial Intelligence, Blockchain, Hardware, Internet of Things, SaaS",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/15217949,[email protected],DE
MobilityFund,https://www.eu-startups.com/investor/mobilityfund/,"MobilityFund is a global partnership of founders & funders with deep experience transforming the mobility sectors. They work with startups and incumbents disrupting the connectivity, autonomy, shared mobility, energy and logistics sectors, across Europe, the Americas, and Asia. Their 20 plus partners help accelerate, invest, and acquire across the disruptive mobility landscape.",VC Firm,Germany,https://mobility.fund,"Automotive, Autonomous Vehicles, Electric Vehicle, Internet of Things, Sharing Economy, Transportation",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/mobilityfund/,[email protected],DE
Capnamic Ventures,https://www.eu-startups.com/investor/capnamic-ventures/,"Capnamic is a venture capital firm from Berlin/Cologne doing early-stage investments in outstanding teams in Germany/Austria/Switzerland. The team’s expertise includes 70+ investments, 30+ successful trade sales and 13+ IPOs as well as broad professional experience across various industries and functions. Capnamic unitesinstitutional and corporate investors thus offering its portfolio companies a unique network of sparring partners and customers.",VC Firm,Germany,http://capnamic.com,"B2B SaaS, HR-Tech, Insur-Tech, Prop-Tech, Artificial Intelligence",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/2959106,[email protected],DE
Accelerator Frankfurt,https://www.eu-startups.com/investor/accelerator-frankfurt-2/,"Accelerator Frankfurt is an independent go-to-market program focused on Fintech, Cybersecurity and Digital B2B startups. The entrepreneurs are scouted mainly from Germany, Israel and the Nordics. They bring added value not only to the startups but also to corporations by matching the startup solutions to corporate needs.",VC Firm,Germany,http://www.acceleratorfrankfurt.com/,"B2B, Cyber Security, FinTech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/takktbg/,[email protected],DE
Earlybird Venture Capital,https://www.eu-startups.com/investor/earlybird-venture-capital/,"Earlybird invests in all development and growth phases of technology companies. Among the most experienced venture investors in Europe, Earlybird offers its portfolio companies not only financial resources but also strategic support plus access to an international network and capital markets. With EUR 2 billion under management,eight IPOs and 30 trade sales, Earlybird is one of the most established and active venture capital firms in Europe.",VC Firm,Germany,http://earlybird.com/,"Agnostic, Med-Tech, Deep-Tech, Artificial Intelligence, Mobility, Robotics, Bio-Tech",€1.5M-€3M,Series A/B,http://www.linkedin.com/company/earlybird-venture-capital,[email protected],DE
Sharkbite Innovation,https://www.eu-startups.com/investor/sharkbite-innovation/,"Sharkbite Innovation is a consultancy and ecosystem builder that delivers business models with an impact in the organization. The Sharks are supporting organizations at the intersection of technology, innovation and sustainability. The goal is to master the challenge of transformation to sustainable growth.",Accelerator,Germany,https://www.sharkbite.international/,"Consulting, Innovation Management, Management Consulting, Sustainability",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/sharkbite-innovation/,[email protected],DE
Spotlight! Ventures,https://www.eu-startups.com/investor/spotlight-ventures/,"Spotlight! Ventures is an investment platform for technology and digital companies. They invest in courageous founders and teams with passion, ambition, willingness to take risks, determination, and innovative ideas. They give your company a stage and accompany you on your journey: from Zero to Hero!",VC Firm,Germany,https://spotlightventures.de,"Prop-Tech, Reg-Tech, Marketplace, Food-Tech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/spotlightventures,[email protected],DE
Foundamental,https://www.eu-startups.com/investor/foundamental/,"Foundamental is the largest global investor in ConstructionTech and architecture, engineering and design technology. Foundamental backs ambitious founders across the Americas, Asia-Pacific and Europe from inception to IPO.",VC Firm,Germany,https://foundamental.com,"HR-Tech, Prop-Tech, Marketplaces, Reg-Tech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/foundamental/,[email protected],DE
AI.FUND,https://www.eu-startups.com/investor/ai-fund/,AI.FUND invests in the most promising early stage AI first startups in Europe and Israel which put AI at the heart of their impactful solution. AI.FUND focus' on the application of AI across all sectors. AI.FUND's preferred stages are seed and Series A rounds. AI.FUND expects first customer traction and the ambition to scaleinternationally.,VC Firm,Germany,https://ai-fund.vc/,"Artificial Intelligence, Machine Learning, Deep-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/ai-fund/mycompany/,[email protected],DE
Magmatic Ventures,https://www.eu-startups.com/investor/magmatic-ventures/,"Magmatic Ventures is a Venture Capital Boutique investing in disruptive, digital start-ups. They support start-ups financially with investments and by finding co-investors. In addition, they assist in operations, strategy, and talent recruitment. In areas where they don't have the expertise directly in their team, they leverage a great network. They prefer to invest in local start-ups but also invest in truly fantastic start-ups globally. Based in Düsseldorf, Germany, they also have an interim office in Munich.",VC Firm,Germany,https://www.magmatic.ventures,"Artificial Intelligence (AI), Augmented Reality, Big Data, Cyber Security, E-Commerce, E-Learning, FinTech, GovTech, Marketplace, SaaS, Virtual Reality",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/magmatic-ventures/,[email protected],DE
Curious Capital,https://www.eu-startups.com/investor/curious-capital/,"Curious Capital is the corporate venture subsidiary of Heinen-Verlag, and was just established in 2017. Heinen-Verlag, founded in 1946, is a Cologne-based publishing house with activities and history in regional print media. Curious Capital is now looking for seed and early stage investments in business models, products and/or markets, whichanyhow fit to activities of a modern media company.",VC Firm,Germany,http://www.curiouscapital.vc,"Artificial Intelligence (AI), Blockchain, Digital Media, Hardware, Information Technology, Media and Entertainment",€100k-€1.5M,Pre-Seed / Seed,http://www.linkedin.com/company/curious-capital/,[email protected],DE
Lunar Ventures,https://www.eu-startups.com/investor/lunar-ventures/,"Lunar Ventures is a Berlin-based venture capital firm specializing in deep tech investments across Europe. They focus on supporting visionary founders developing groundbreaking technologies in fields like artificial intelligence, quantum computing, and advanced materials. Lunar Ventures provides both financial backing and strategic guidance to help their portfolio companies succeed in highly technical and complex industries.",VC Firm,Germany,http://lunarventures.eu/,"Artificial Intelligence (AI), Cloud Computing, Computer Vision, Cyber Security, Information and Communications Technology (ICT), Machine Learning",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/lunar-ventures,[email protected],DE
Cherry Ventures,https://www.eu-startups.com/investor/cherry-ventures-2/,"Cherry Ventures is an early-stage venture capital firm led by a team of entrepreneurs with experience building fast-scaling companies such as Zalando and Spotify. The firm backs Europe's boldest founders, usually as their first institutional investor, and supports them in everything from their go-to-market strategy and the scaling of theirbusinesses.",VC Firm,Germany,http://www.cherry.vc,"Agnostic, Med-Tech, Fintech, Gaming, Space-Tech, Deep-Tech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/cherry-ventures,[email protected],DE
EWOR,https://www.eu-startups.com/investor/ewor/,"The EWOR Fellowship backs the top tech founders globally with up to €500,000 and bespoke mentorship by unicorn founders (Adjust, ProGlove, SumUp).

EWOR is a fellowship for outlier founders building transformative tech. We believe that entrepreneurs shape the future – yet only a few create generational impact. This is why we back the top 0.1% of founders with up to €500,000 in funding and weekly 1:1 mentorship from unicorn founders (Adjust, ProGlove, SumUp) who now work full-time at EWOR.
Our approach is virtual-first and modular so that it can suit each founder's non-linear journey, no matter where in the world they are. No standardised playbooks or rigid programming.
Building alongside proven peers, our fellows break records – from raising a €13M pre-seed round as a first-time founder to achieving a $3B valuation within 2 years of joining EWOR.The EWOR Fellowship backs the top tech founders globally with up to €500,000 and bespoke mentorship by unicorn founders (Adjust, ProGlove, SumUp).EWOR is a fellowship for outlier founders building transformative tech. We believe that entrepreneurs shape the future – yet only a few create generational impact. This is why we back the top 0.1% of founders with up to €500,000 in funding and weekly 1:1 mentorship from unicorn founders (Adjust, ProGlove, SumUp) who now work full-time at EWOR.
Our approach is virtual-first and modular so that it can suit each founder's non-linear journey, no matter where in the world they are. No standardised playbooks or rigid programming.
Building alongside proven peers, our fellows break records – from raising a €13M pre-seed round as a first-time founder to achieving a $3B valuation within 2 years of joining EWOR.",VC Firm,Germany,https://ewor.io/,"Sector-Agnostic with a Focus on Med-Tech, Fintech, Green-Tech, and Deep-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/ewor/,[email protected],DE
Amathaon Capital,https://www.eu-startups.com/investor/amathaon-capital/,Amathaon Capital invests in game-changing technology and sustainable practices that have the greatest potential of moving the odds back into the grower's favor – under increasingly adverse circumstances.,VC Firm,Germany,https://www.amathaon.com/,"Agriculture, AgTech, Industrial Automation, Quantum Computing, Robotics",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/amathaon-capital,[email protected],DE
Good Seed Ventures,https://www.eu-startups.com/investor/good-seed-ventures/,Good Seed is a venture capital firm dedicated to enabling the production of safe and nutritious food for a growing population. They leverage their capital and industry-specific knowledge to accelerate the transition to a sustainable food system. Creating value-adding partnerships that support groundbreaking food entrepreneurs is what they thrive for. Their ambition is to foster the development and commercialization of industry-transforming food solutions so that everyone has access to delicious and healthy food.,VC Firm,Germany,https://goodseedventures.com,"Agriculture, Food and Beverage, Food Processing, Nutrition",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/good-seed-ventures/,[email protected],DE
Green Generation Fund,https://www.eu-startups.com/investor/green-generation-fund/,"Green Generation Fund invests in early-stage companies that focus on sustainability and technology-driven solutions for environmental challenges. They support startups working on innovative approaches to climate tech, renewable energy, and sustainable agriculture. Their goal is to drive positive environmental impact through strategic investments and partnerships.",VC Firm,Germany,https://www.greengenerationfund.com/,"AgTech, Food and Beverage, Green Consumer Goods, GreenTech, Impact Investing, Renewable Energy",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/green-generation-fund/,[email protected],DE
SevenAccelerator,https://www.eu-startups.com/investor/sevenaccelerator/,"SevenAccelerator is the leading Media4Equity provider for Seed(+)-StartUps who would like to enter the German speaking market. SevenAccelerator is the early stage Venture Capital unit of ProSiebenSat.1 Media SE and part of SevenVentures, the leading TV media investor. We mainly invest media volume (TV, Influencer, Joyn, Digital...) through a convertible into B2C startups from Seed - Series A with relevant traction.",Accelerator,Germany,[email protected],"Entrepreneurship, Funding, Startups, Mentoring, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/seven-accelerator/,[email protected],DE
Oyster Bay Venture Capital,https://www.eu-startups.com/investor/oyster-bay-venture-capital/,"Oyster Bay is an early stage Food- and AgTech venture capital company founded in 2018, located in Hamburg, Germany. They invest sector agnostic across the food value chain from AgTech to waste. Their primary focus is on early stage investments, namely Seed and Series A. Additionally, they make very selective later stage investments.",VC Firm,Germany,https://oysterbay.vc,"AgTech, Food and Beverage, Social Impact, Sustainability",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/oysterbayvc/about/,[email protected],DE
Space Ventures Investors,https://www.eu-startups.com/investor/space-ventures-investors/,"Space Ventures Investors is an investment firm for commercial satellite operators. Their services include finance, crowdfunding, investment, venture capital, advisory, space, growth equity, cislunar, and new space. They make investments in early stage and growth stage companies operating in the space ecosystem.",VC Firm,Germany,https://spaceventuresinvestors.com/,"Ag-Tech, Food-Tech Space-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/1468695,[email protected],DE
SHS Capital,https://www.eu-startups.com/investor/shs-capital/,"At SHS Capital, they are committed to building European healthcare champions by helping to accelerate their portfolio companies' growth. They achieve this by adhering to high ethical and sustainable standards. If you are looking for the right partner to bring your healthcare company to the next level.",VC Firm,Germany,http://www.shs-capital.eu,"Med-Tech, Health-Tech, Bio-Tech",Above €3M,Series C & Beyond,http://www.linkedin.com/company/shs-gesellschaft-fuer-beteiligungsmanagement-mbh,[email protected],DE
La Famiglia,https://www.eu-startups.com/investor/la-famiglia/,"La Famiglia is a VC fund backed by entrepreneurs investing in seed stage companies. They are a family of entrepreneurs, business angels, family businesses and industry leaders who nurture great founders through networks, unfair advantages & capital.",VC Firm,Germany,http://lafamiglia.vc/,"Angnostic, Fin-Tech, Med-Tech, HR-Tech",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/la-famiglia-vc/,[email protected],DE
Vsquared Ventures,https://www.eu-startups.com/investor/vsquared-ventures/,"Vsquared Ventures invests in early-stage deep-tech companies that are tackling society's most pressing challenges, with a focus on quantum and novel computing, green energy, robotics, AI/ML, new space, synthetic biology, and healthcare. It is committed to a partnership and will go to any length to help accelerate and scale vision,unlocking all seemingly impossible possibilities.",VC Firm,Germany,https://www.vsquared.vc/,"Aerospace, Deep-Tech, Artificial Intelligence, Med-Tech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/vsquared-ventures/,[email protected],DE
10x Founders,https://www.eu-startups.com/investor/10x-founders/,"They are the network-powered early-stage investor that unites more than 200 entrepreneurs to back the most ambitious tech startups. Founder-led, their entire team brings together extensive entrepreneurial experience and a unique network of investors, experts, and angels. Their one-of-a-kind network and community of supporters are there to enable success.",VC Firm,Germany,https://www.10xfounders.com/,"Agnostic, Food & Beverage, Deep-Tech, Fin-Tech, Med-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/10x-founders/,[email protected],DE
APX,https://www.eu-startups.com/investor/apx/,"APX is Europe’s leading very-early-stage VC. Based in Berlin and backed by Axel Springer and Porsche, they support and partner with the most ambitious founding teams from Europe and beyond, often as their first investor. They invest up to EUR 500K in startups until a series A, starting with a quick EUR 50K investment, and within a few months, depending on traction and speed, they can invest further. Each month, they invest in new teams who become part of the APX community, which includes hundreds of other founders. Since 2018, they have invested in over 100 startups across more than 20 industries with founders from over 20 countries, together with over 100 co-investors.",VC Firm,Germany,https://apx.vc/,"Agnostic, Food & Beverage, Deep-Tech, Fin-Tech, Med-Tech",0-€100k,Pre-Seed / Seed,,[email protected],DE
Seedhouse,https://www.eu-startups.com/investor/seedhouse/,"Accelerator Program, Innovation Platform & Early Stage Investor for agtech, food and digital startups. The accelerator program helps start-up teams go from idea to market readiness in just a few months. Ideas related to the agricultural, food and digitization sectors are in demand.",Accelerator,Germany,https://seedhouse.de,"Agriculture, AgTech, Food Processing, Software",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/12618339,[email protected],DE
nextMedia.Hamburg,https://www.eu-startups.com/investor/nextmedia-hamburg/,Our incubator Media Lift invests in start-ups in the area of content with technology once a year. We are the first point of contact and innovation support for Hamburg's media and digital economy. We focus on future-proof business models at the interface between content and technology.,Accelerator,Germany,https://www.nextmedia-hamburg.de/en/program/media-lift-batch-6/,"Content, Content Creators, Digital Marketing, Information Technology, Media",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/nextmedia.hamburg,[email protected],DE
Siemens Technology Accelerator,https://www.eu-startups.com/investor/siemens-technology-accelerator/,"Siemens Technology Accelerator is a non-strategic company builder and sells/licenses Siemens technologies. Siemens AG (Berlin and Munich) is a leading technology company focused on industry, infrastructure, transport, and healthcare. From more resource-efficient factories, resilient supply chains, and smarter buildings and grids, to cleaner and more comfortable transportation as well as advanced healthcare.",Accelerator,Germany,https://www.sta.siemens.com/,"AI, Electrification, Automation, Digitalization, Innovation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/siemens,[email protected],DE
SevenVentures,https://www.eu-startups.com/investor/sevenventures/,"SevenVentures is a part of ProSiebenSat.1 Media SE and serves as the group's investment unit. The firm operates a flexible investment model consisting of minority investments and media cooperations. Portfolio companies receive financial support, TV advertising time, and other services in return for equity or revenue shares. This approach can significantly contribute to driving the company's revenue and enterprise value.",VC Firm,Germany,http://sevenventures.de,"Advertising, E-Commerce, Ed-tech, Food and Beverage, Med-Tech",Above €3M,Series C & Beyond,https://www.linkedin.com/company/10262962,[email protected],DE
Langenberg Ventures,https://www.eu-startups.com/investor/langenberg-ventures/,Langenberg Ventures focuses in particular on pre-seed investments. They invest in outstanding makers with entrepreneurial DNA and do not make this exclusively dependent on the respective business idea. Langenberg Ventures scan the market and help motivated founders to recognize innovations and turn their visions into reality. They invest only owncapital and offer optimal investment opportunities for other investors.,VC Firm,Germany,https://langenberg.vc,"Ad-Tech, E-Commerce, Internet, Mobile, Software",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/langenberg-ventures,[email protected],DE
seedVC,https://www.eu-startups.com/investor/seedvc/,"seedVC is is an investment fund based in Düsseldorf/Germany. Founding and developing companies, investments in start-ups in the seed, early-stage or later-stage phase as well as start-up and management consulting. We support companies from the initial idea through to advanced growth phases, at all levels.",Accelerator,Germany,http://www.seed-vc.com,"Investment Banking, Founding, Consulting, Entrepreneurs",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/6466275/,[email protected],DE
MGO Digital Ventures,https://www.eu-startups.com/investor/mgo-digital-ventures/,mgo digital ventures is the investment arm of mgo (Mediengruppe Oberfranken). They act as a financial investor and support digital startups in the growth phase with venture capital. They are seeking motivated teams who aim to use their innovative concepts to solve customer problems sustainably and positively shape the future alongside them.,VC Firm,Germany,http://www.mgo-ventures.de,"Ad-Tech, IoT, SaaS",€1.5M-€3M,Series C & Beyond,,[email protected],DE
SCNE,https://www.eu-startups.com/investor/scne/,"SCNE is an accelerator, incubator and language learning company. First check investor into product driven, problem obsessed founders. SCNE is a new accelerator and incubator, backed by the entrepreneurs behind San Francisco based developer site GitHub and Berlin based language learning company Chatterbug.",Accelerator,Germany,https://www.scne.io,"Language Learning, Software, Education, Internet Services, Software",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/scne-accelerator,[email protected],DE
SEED,https://www.eu-startups.com/investor/seed/,"SEED is a global partnership for action on sustainable development and the green economy. Founded by UNEP, UNDP and IUCN at the 2002 World Summit on Sustainable Development in Johannesburg, SEED supports innovative small-scale and locally-driven entrepreneurships around the globe which integrate social and environmental benefits into their business model.",Accelerator,Germany,https://www.seed.uno,"International Affairs, Agriculture, Association, Non Profit",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/seed-uno,[email protected],DE
Next Media Accelerator,https://www.eu-startups.com/investor/next-media-accelerator/,"Next Media Accelerator is a pan-European startup program for innovation in media & marketing. NMA.vc offers startup-driven innovation services to various industries. We ran the next media accelerator from 2015 until 2022 and are part of two EU-funded projects for the pan-European media ecosystem, Media Futures and STADIEM.",Accelerator,Germany,https://nma.vc/,"Communities, Finance, Funding Platform, Incubators, Journalism",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/next-media-accelerator/,[email protected],DE
SAP.iO Foundry,https://www.eu-startups.com/investor/sap-io-foundry/,"SAP.iO Foundry is SAP.iO's accelerator arm that enables startups to build innovative software that deliver value for SAP customers. We’re closing! For information on partnering with SAP, please follow @SAPPartnerEdge. Thank you so much for being part of our community these past years.",Accelerator,Germany,https://sap.io/foundry-berlin/,"Finance, Financial Services, Enterprise Software, Startups, Accelerator",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/sap.io,[email protected],DE
SAIS,https://www.eu-startups.com/investor/sais/,"SAIS - Scaling digital agriculture innovations through start-ups in Africa. Scaling digital Agriculture Innovations through Startups (SAIS) supports tech start-ups from the agri-food sector in Africa. SAIS aims to scale digital innovations from the agri-food sector that have the potential to contribute to increasing users' income. As of today, the digital innovations of the start-ups supported by the project have reached around 500k users. So far, SAIS has worked with close to 67 start-ups from over 20 countries.",Accelerator,Germany,https://sais-accelerator.com,"Agriculture, AgTech, Food and Beverage, Livestock",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/sais-accelerator/about/,[email protected],DE
Media Lab Bayern,https://www.eu-startups.com/investor/media-lab-bayern/,"Media Lab Bayern is an early-stage incubator for media startups and a hub for digital innovation in the media market. Media Lab Bayern is the innovation hub for digital media. The lab supports talents, startups and media companies in finding and realizing innovative solutions, by offering an incubation program for already existing teams, workshops & entrepreneurial programs for talents and intrapreneurship programs for media companies.",Accelerator,Germany,https://www.media-lab.de,"Consulting, Education, Information Technology, Funding, Digital Media",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/medialabbayern,[email protected],DE
AM Ventures,https://www.eu-startups.com/investor/am-ventures/,"AM Ventures is the leading venture capital fund in industrial 3D printing. The team possesses in-depth technology know-how and is well connected with the most experienced experts in the field. As an investment partner, the company provides a globally leading ecosystemof sustainable investments in AM and introduces entrepreneurs to a large pool of industry veterans, each one with decades of experience in engineering, manufacturing and executive management.",VC Firm,Germany,https://www.amventures.com,"3D Printing, Deep-Tech, Manufacturing,",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/am-ventures-management-gmbh,[email protected],DE
d.ventures,https://www.eu-startups.com/investor/d-ventures/,"d.ventures has a team of developers, entrepreneurs, designers, and business angels who are building new business models in a variety of areas with love and commitment, driven by the power and reach of their existing business models and empowered by their extensive experience in online marketing and software development. They invest in companies and technologies that enrich their portfolio and scale their business models further.",VC Firm,Germany,https://d.ventures/,"SaaS, E-Commerce, Ad-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/d-ventures-group/,[email protected],DE
Mätch VC,https://www.eu-startups.com/investor/match-vc/,"Mätch VC is a recently established, network-oriented venture capital fund based in Stuttgart. The team is comprised of entrepreneurs, family businesses and investment professionals. Mätch VC's investment strategy is focused on technology-based startups in the fields of industrial deep tech, sustainability, and enterprise software. Investment opportunities offered by Mätch VC can reach ticket sizes of up to €1 million in the (pre)seed phase. Mätch VC benefits from a broad network of entrepreneurs, hidden champions, and investment professionals, enabling it to identify and support the next generation of founders in Europe. Through the close connection to the NXTGN innovation platform, Mätch VC is expanding its network to include universities, institutions, and other family businesses.",VC Firm,Germany,https://www.maetch.vc/,"Deep tech in the fields of industry, services, mobility and living",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/m%C3%A4tch-vc/,[email protected],DE
Make-IT Accelerator,https://www.eu-startups.com/investor/make-it-accelerator/,"Make-IT Accelerator is a non-profit accelerator program that supports tech start-ups in East and West Africa. Make-IT in Africa believes in the catalytic power of African innovation and digital technologies for green and inclusive development. In close collaboration with digital visionaries like start-ups, innovation enablers and political partners, we empower African innovation ecosystems.",Accelerator,Germany,https://www.make-it.africa/,"Think Tanks, Innovation Ecosystems, Innovation Enablers, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/make-it-in-africa/,[email protected],DE
RootCamp,https://www.eu-startups.com/investor/rootcamp/,"RootCamp is an agrifood-tech innovation hub that provides free support to startups at all stages of their growth. The RootCamp is an innovation hub for technology-oriented startups from the agrifood tech and bioeconomy sector. The accelerator was founded in Hannover, Germany, by the SpinLab Accelerator and the fertilizer and salt producer, K+S.",Accelerator,Germany,https://www.root.camp/,"AgriFood, Startup, Acceleration, Intrapreneurship, Agriculture",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/rootcamphannover/,[email protected],DE
