name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
The Sharing Group,https://www.eu-startups.com/investor/the-sharing-group-2/,"The Sharing Group is difficult to put in a box and that is how we like it. We are not a classical investment club, nor an ordinary impact investor. We started as entrepreneurs and successfully built a large scale profitable tech business. From there, we started investing in mobility and energy to accelerate the transition towards a better planet.",VC Firm,Netherlands,https://thesharinggroup.com,"Moblity, Green-Tech, Clean-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/thesharinggroup,[email protected],NL
Textile Innovation Fund,https://www.eu-startups.com/investor/textile-innovation-fund/,"The Textile Innovation Fund (TIF) invests in innovative textile companies across the Benelux and beyond, focusing on technologies from fibers to software, recycling, e-commerce, and more. TIF seeks visionary entrepreneurs driving sustainable and digitally transformative solutions in textiles. With a minimum investment of €500,000, TIF provides growth capital to scale-up enterprises with proven technological and commercial achievements, offering expertise, network, and additional capital alongside management teams to foster success and mutual learning within its €5 million fund, potentially expanding with strategic partners.",VC Firm,Netherlands,https://textielinnovatiefonds.nl,"Green-Tech, Clean-Tech, Envi-Tech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/textiel-innovatie-fonds/about/,[email protected],NL
TenNine.vc,https://www.eu-startups.com/investor/tennine-vc/,"TenNine VC invests in planet positive technologies and engineering solutions to difficult problems in climate tech, clean tech, agri-tech, clean energy, green mobility and deep tech for good. We also run The TenNine Syndicate, which is a global Business Angel investment community everyone can join. We invest in Seed and Series A companies domiciled in the EU, UK and the US, and operate from two community platforms on Roundtable and AngelList.",VC Firm,Netherlands,https://tennine.vc/,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/tenninevc/,[email protected],NL
Thematic Technology Transfer,https://www.eu-startups.com/investor/thematic-technology-transfer/,"TTT accelerates early-stage research application, acting as a national catalyst for knowledge valorization. It unites TNO, four technical universities, and venture funds to support researchers and spin-offs with advice, networking, and financing, enhancing innovation across Circular Technology, Smart Industry, and upcoming MedTech programs.",VC Firm,Netherlands,https://tech-transfer.nl/en,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/thematic-technology-transfer,[email protected],NL
Tablomonto Ventures,https://www.eu-startups.com/investor/tablomonto-ventures/,"Tablomonto focuses on early-stage investments, actively supporting tech entrepreneurs and building a community of innovative companies. They seek visionary teams with tech-supported ideas, inviting collaboration from potential partners to expand their portfolio and drive startup success.",VC Firm,Netherlands,https://tablomonto.nl,"Consumer Goods, Consumer Software, Education, Health Care, Information Technology, InsurTech, Internet, Social Media, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/tablomonto,[email protected],NL
Space Infrastructures Ventures,https://www.eu-startups.com/investor/space-infrastructures-ventures/,"Space Infrastructures Ventures is a venture capital firm specializing in investments within the space infrastructure sector. They focus on supporting innovative companies driving advancements in space technology, satellite systems, and related infrastructure. With a strategic approach, Space Infrastructures Ventures aims to accelerate the growth of pioneering ventures that are reshaping the future of space exploration and communications.",VC Firm,Netherlands,https://space-infrastructures.com/,"Space-Tech, Deep-Tech, Space",Above €3M,"Pre-Seed / Seed, Series A/B",,[email protected],NL
Slimmer AI,https://www.eu-startups.com/investor/slimmer-ai/,"Slimmer AI is an AI venture studio dedicated to building transformative AI products and investing in exceptional founders who aim to revolutionize work through applied AI. With over a decade of machine learning experience, Slimmer AI focuses on empowering entrepreneurs and industry leaders to develop innovative solutions for real-world problems. They offer unparalleled support, leveraging their AI expertise and extensive network of partners and investors. Slimmer AI is also a founding member of 'Samen Slimmer - the AI Venture Alliance,' alongside Keen Ventures and Dutch Founders Fund, to further support visionary founders.",VC Firm,Netherlands,https://slimmer.ai/,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/slimmer-ai/,[email protected],NL
Shamrock Ventures,https://www.eu-startups.com/investor/shamrock-ventures/,"Shamrock Ventures is a pre-seed and seed impact fund investing in tech companies that build a sustainable future. Areas of focus include circular economy, cleantech, sustainable mobility and food & agritech. Shamrock Ventures provides ambitious founders with their first professional capital combined with operational and technical advice from our experienced team. Initial ticket size ranges between EUR 100,000 and 250,000 per investment.",VC Firm,Netherlands,https://shamrockventures.nl/,"Green-Tech, Clean-Tech, Envi-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/shamrockventures/,[email protected],NL
Samen Slimmer Alliance,https://www.eu-startups.com/investor/samen-slimmer-alliance/,"Samen Slimmer is an investment firm dedicated to fostering innovation by strategically backing visionary startups and scalable businesses. They leverage expertise and resources to propel growth, emphasizing sustainable development and impactful contributions across sectors. Operating proactively, they seek promising opportunities aligned with their investment criteria and strategic objectives.",VC Firm,Netherlands,https://samen.slimmer.ai,"Healthcare Technologies, Medical Devices, Digital Health, Artificial Intelligence (AI), Food Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/samenslimmer,[email protected],NL
RUG Ventures,https://www.eu-startups.com/investor/rug-ventures/,"RUG Ventures believes that, with the right guidance, the right idea can have the power to create a better future for all of us. The goal of our company is to guide researchers in developing their innovative technologies into a business that can truly impact society. We offer not only investment options, but also scientific knowledge, an extensive network and years of experience.",VC Firm,Netherlands,https://rugventures.com/,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/rug-ventures-bv,[email protected],NL
Forward Venture Capital,https://www.eu-startups.com/investor/forward-venture-capital/,"Forward Venture Capital is a venture capital firm focused on investing in early-stage technology startups. Based on their website, Forward VC aims to support entrepreneurs who are driving innovation in sectors such as artificial intelligence, machine learning, digital health, and consumer technology. They provide not only financial capital but also strategic guidance and operational support to help startups scale and succeed in competitive markets. The firm leverages its expertise and network to assist portfolio companies in achieving significant growth milestones. Forward VC's approach includes partnering closely with founders to navigate challenges, access new markets, and optimize business strategies. They are committed to backing visionary entrepreneurs with disruptive ideas that have the potential to make a substantial impact.",VC Firm,Netherlands,http://forwardvc.com/,"Digital Commerce, SaaS, Data & Analytics, Marketing & SEO",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/forwardventurecapital/,[email protected],NL
PureTerra Ventures,https://www.eu-startups.com/investor/pureterra-ventures/,"PureTerra Ventures is a specialized venture capital firm based in Amsterdam, focusing on investing in disruptive water technologies that offer both significant financial returns and positive social impact. The firm targets water companies poised for commercial scalability, typically investing between 1-5 million euros as an initial ticket size. With a global investment scope, PureTerra Ventures combines extensive entrepreneurial experience, a track record in driving sales, and a robust network within the global water technology sector. A distinguishing feature of PureTerra Ventures is its access to a vast network encompassing distributors, utilities, government departments, blue-chip companies, and other key stakeholders in the Chinese water market. Leveraging this network, the firm actively supports the commercial success of its portfolio companies. Beyond financial investment, PureTerra Ventures positions itself as a strategic partner, contributing valuable industry expertise and connections to help portfolio companies achieve market penetration and growth in the competitive global water market.",VC Firm,Netherlands,https://pureterra.com/,"Water Technology, Venture Capital, Environmental Technology, Asset Management,",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/pureterra-ventures/,[email protected],NL
Positron Ventures,https://www.eu-startups.com/investor/positron-ventures/,"Positron Ventures is dedicated to supporting scientist-entrepreneurs across Europe who are tackling ambitious goals related to planetary health. The firm focuses on investing in teams from their inception stages, providing pre-seed funding to drive breakthrough innovations in the natural sciences. Positron Ventures not only offers financial support but also extends guidance and assistance across all facets of company development, ensuring these teams have the resources and expertise needed to address significant global challenges.",VC Firm,Netherlands,https://positron.ventures/,"Med-Tech, Health-Tech, Bio-Tech",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/positron-ventures/,[email protected],NL
PhotonVentures,https://www.eu-startups.com/investor/photonventures/,"PhotonVentures is a deep tech venture capital firm, purely focused on the key enabling technology of Integrated Photonics. As a spin-of and strategic partner of PhotonDelta , the European hub for the Integrated Photonics industry, we have in-house expertise that gives us a thorough understanding of the industry's success drivers and value inflection points. This allows us to identify and invest capital, time, and network into Europe’s best integrated photonics companies.",VC Firm,Netherlands,https://photonventures.vc/,"Deep-Tech, B2B, Phototnics",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/photonventures/,[email protected],NL
Pharma Connect Capital,https://www.eu-startups.com/investor/pharma-connect-capital/,"Pharma Connect Capital specializes in early-stage investments in drug development, drug delivery technologies, biomarkers, and diagnostics. They support academic concepts and innovative ideas from pharmaceutical and biotech companies, helping them reach the initial proof of concept stage. By providing essential funding and strategic guidance, Pharma Connect Capital enables these innovations to progress. Their commitment is to drive advancements that transform healthcare and improve patient outcomes.",VC Firm,Netherlands,https://pharmaconnectcapital.com,"Med-Tech, Health-Tech, Bio-Tech",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/pharma-connect-capital/,[email protected],NL
Peech Capital,https://www.eu-startups.com/investor/peech-capital/,"Peech Capital is a crypto venture fund focused on strategic investments in emerging crypto firms and foundational blockchain protocols. They offer financial backing, strategic guidance, and operational support to drive innovation in the digital asset landscape. Their goal is to foster growth and scalability in the crypto ecosystem, advancing blockchain technology adoption globally.",VC Firm,Netherlands,https://peech.capital,"Blockchain, Cryptocurrency, Technologies, Development",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/peech-capital/,[email protected],NL
NP-Hard Ventures,https://www.eu-startups.com/investor/np-hard-ventures/,"NP-Hard Ventures is a venture capital firm focused on investing in early-stage technology startups with disruptive potential. Based on their website, NP-Hard Ventures is dedicated to supporting entrepreneurs who are tackling complex challenges and developing innovative solutions. The firm likely provides seed and early-stage funding to startups in sectors such as software, artificial intelligence, cybersecurity, and other technology-driven fields. NP-Hard Ventures aims to partner with visionary founders and help them build scalable businesses that can achieve significant market impact. Beyond financial investment, NP-Hard Ventures may offer strategic guidance, operational support, and access to their network of industry contacts and advisors. This hands-on approach is designed to assist portfolio companies in accelerating growth, refining their strategies, and navigating the competitive landscape. NP-Hard Ventures likely distinguishes itself through its focus on deep tech and high-potential startups, aiming to foster innovation and drive technological advancement.",VC Firm,Netherlands,https://nphard.vc/,"infrastructure, tools,decentralized platforms",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/nphard/,[email protected],NL
NextGen Ventures,https://www.eu-startups.com/investor/nextgen-ventures/,"NextGen Ventures is a venture capital firm based in the Netherlands, specializing in early-stage investments in innovative technology startups. Founded with a focus on supporting ambitious entrepreneurs, NextGen Ventures seeks to back companies with the potential to disrupt their industries and achieve substantial growth. The firm's investment strategy centers around sectors such as software, fintech, healthtech, artificial intelligence, and other emerging technologies. NextGen Ventures provides seed and early-stage funding to startups, aiming to help them scale their businesses and bring innovative solutions to market. Beyond financial support, NextGen Ventures offers strategic guidance and operational expertise to its portfolio companies. This includes assistance with business development, market expansion, and accessing additional rounds of funding. The firm also leverages its network of industry connections and partners to create opportunities for growth and collaboration. NextGen Ventures is known for its hands-on approach and commitment to partnering with visionary founders. They aim to build long-term relationships and support startups through various stages of growth, from initial concept development to scaling into successful enterprises.",VC Firm,Netherlands,https://nextgenventures.nl/,"Health Care, Medical Device, mHealth",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/nextgen-ventures/,[email protected],NL
Newion,https://www.eu-startups.com/investor/newion/,"Newion is an independent venture capital fund founded in December 2000, focusing on early-stage investments in IT, SaaS, Cloud, and B2B software companies. Based in Amsterdam, Newion is actively engaged with its portfolio companies, providing strategic guidance and financial expertise, particularly emphasizing ""Controlled Growth."" Their approach fosters sustainable development and market leadership among their investments. Currently managing their fourth fund, which amounts to €138 million as of summer 2022, Newion primarily participates in Post-Seed and Series A funding rounds across the BeNeLux, DACH, and Nordics regions. Their portfolio comprises 25 companies, reflecting their commitment to supporting innovation and scaling businesses in the European B2B SaaS sector.",VC Firm,Netherlands,https://newion.com/,"B2B, Enterprise Software, Information Technology, Internet, Software",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/newion,[email protected],NL
Negative Five Ventures,https://www.eu-startups.com/investor/negative-five-ventures/,"Negative Five Ventures positions itself as a forward-thinking investment firm dedicated to scaling innovative solutions. They focus on providing significant resources, time, and energy to support companies aiming to become industry leaders. Negative Five Ventures appears committed to nurturing and accelerating the growth of their portfolio companies, aiming to propel them to achieve substantial success in their respective markets.",VC Firm,Netherlands,https://negativefive.vc/,"Artificial Intelligence (AI), Augmented Reality, Big Data, FinTech, Gaming, Marketing, Virtual Reality",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/negative-five,[email protected],NL
Mindshift Ventures,https://www.eu-startups.com/investor/mindshift-ventures/,"Mindshift Ventures, based in Amsterdam, is an early-stage investor focusing on software companies. With over 80 years of combined investment experience, our team excels in deal sourcing, execution, and supporting founders throughout their fundraising endeavors. We prioritize visionary founders aligned with our ethos of leveraging technology and entrepreneurship to solve real-world challenges, aiming to cultivate companies poised for substantial industry impact and broader societal benefits.",VC Firm,Netherlands,https://mindshiftventures.com/,"Healthcare, Telemedicine, Automation, Data Analytics, Agriculture, Software Development",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/mindshift-ventures/,[email protected],NL
Million Monkeys,https://www.eu-startups.com/investor/million-monkeys/,"TTY has evolved from a Web and App Development Agency into a Venture Builder Studio, specializing in transforming creative ideas into thriving businesses. By integrating entrepreneurs, investors, and technical expertise, TTY facilitates the inception and growth of innovative ventures, fostering collaboration and strategic support throughout the entrepreneurial journey.",VC Firm,Netherlands,https://millionmonkeys.com,"Technology, Information and Internet, Financial Services, Events Services,",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/228720,[email protected],NL
Meneldor,https://www.eu-startups.com/investor/meneldor/,"Meneldor offers her customers the unique opportunity to co-invest alongside specialists, in exciting early stage Biotech and Pharma companies. A sector often considered as very risky and highly complex. Meneldor thoroughly studies the science behind her potential portfolio companies. If the science is sound, then all other key aspects; IP, medical need, addressable markets, competition, risk, management, financial needs, valuation, etc., are assessed. Only if a target company meets our selection criteria, Meneldor will invest and invite her co-investors to participate.",VC Firm,Netherlands,https://meneldor.nl,"Healthcare, Agriculture, Environmental Sectors, Pharmaceuticals, Biotechnology",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/meneldor-b-v/about/,[email protected],NL
Magnus Capital,https://www.eu-startups.com/investor/magnus-capital/,"Magnus Capital is a private investment firm focused on providing strategic capital and operational expertise to growth-stage technology companies. Headquartered in New York City, Magnus Capital targets sectors such as software, fintech, healthcare IT, and enterprise solutions. The firm specializes in partnering with companies poised for significant expansion, typically at the Series B and later stages of funding. Magnus Capital aims to fuel growth through substantial capital injections and hands-on support, leveraging its network and industry experience to accelerate scaling initiatives. Beyond financial backing, Magnus Capital plays an active role in guiding portfolio companies through critical growth phases, including market expansion, product development, and strategic partnerships. This approach is designed to enhance operational efficiency and maximize market potential, ultimately aiming for sustainable long-term success. Magnus Capital distinguishes itself by combining rigorous investment analysis with a commitment to fostering innovation and driving value creation. By aligning closely with management teams and stakeholders, the firm seeks to optimize performance and position its investments as leaders in their respective markets.",VC Firm,Netherlands,https://magnuscapital.com/,"cryptocurrenc, marketplace, network",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/magnus-capital-fund,[email protected],NL
Lumaux,https://www.eu-startups.com/investor/lumaux/,"Lumaux is an investment fund for Dutch high tech, based in Eindhoven, the Netherlands. We aim to support high potential businesses with our multi-disciplinary team and resources. Our fund managers have extensive experience in strategic, technical, financial and legal matters, and aim to actively support management of our portfolio companies. For more information, please visit www.lumaux.com.",VC Firm,Netherlands,https://lumaux.com,"Robotics, Green-Tech, Moblity",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/lumaux,[email protected],NL
Locapes Investment Fund,https://www.eu-startups.com/investor/locapes-investment-fund/,"Locapes Investment Fund is committed to catalyzing innovation in exponential technology ventures, supporting early-stage companies with transformative potential. Beyond financial backing, Locapes offers strategic guidance and industry expertise to empower entrepreneurs in scaling their innovations and achieving market leadership. By fostering partnerships with visionary founders, the fund accelerates the advancement and adoption of groundbreaking technologies, aiming to create substantial value and drive positive global impact through sustainable technological advancements.",VC Firm,Netherlands,https://locapes.com/,"Robotics, Green-Tech, Med-Tech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/locapes-fund/,[email protected],NL
Innovating Justice Fund,https://www.eu-startups.com/investor/innovating-justice-fund/,"HiiL, The Hague Institute for Innovation of Law, is dedicated to revolutionizing global justice systems through innovation, research, and data-driven solutions. With a mission to empower 150 million people to prevent or resolve justice issues by 2030, HiiL promotes accessible justice and strengthens the rule of law. Collaborating with NGOs, governments, and legal entrepreneurs, we enhance rule-making and conflict resolution processes worldwide, leveraging expertise and cross-border partnerships.",VC Firm,Netherlands,https://innovatingjusticefund.org,"Identity Management, Impact Investing, Legal Tech, Personal Finance, Small and Medium Businesses, Social Impact",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/hiil-userfriendlyjustice,[email protected],NL
Impact Equity Fund,https://www.eu-startups.com/investor/impact-equity-fund/,"IEF specializes in backing visionary entrepreneurs with innovative business ideas aimed at global expansion. They go beyond financial backing, offering strategic guidance and leveraging their network to empower founders. With a flexible investment approach and a willingness to take calculated risks, IEF ensures rapid decision-making and sustained support for growth. Their investment strategy focuses on forging enduring partnerships, whether as lead investors or alongside like-minded collaborators, committing €250k to €1m initially to drive impactful outcomes in the entrepreneurial ecosystem.",VC Firm,Netherlands,https://impactequity.nl/,"Green-Tech, Clean-Tech, Envi-Tech",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/impact-equity-fund/,[email protected],NL
henQ,https://www.eu-startups.com/investor/henq/,"henQ is a venture capital firm that specializes in investing in early-stage B2B software startups across Europe. They are known for backing companies that are considered unconventional or ""odd ones out"" in their markets. henQ offers investment tickets ranging from €1M to €10M and takes a unique approach by not requiring startups to build traditional decks or models. Instead, they focus on meaningful conversations and fast decision-making. henQ is dedicated to providing deep support post-investment, ensuring startups grow efficiently and effectively.",VC Firm,Netherlands,https://henq.vc/,"Angel Investment, B2B, Enterprise Applications, Enterprise Software, FinTech, Information Technology, Internet",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",http://www.linkedin.com/company/henq-invest,[email protected],NL
Healthy.Capital,https://www.eu-startups.com/investor/healthy-capital/,"Healthy.Capital is dedicated to harnessing the transformative potential of consumer-driven digital health to drive global impact. We collaborate closely with health sector entrepreneurs, providing strategic guidance akin to piecing together a complex puzzle to ensure seamless integration and growth. Our method involves deploying smart capital and leveraging our robust network of entrepreneurial investors and experienced management team to propel companies forward in the dynamic digital health landscape.",VC Firm,Netherlands,https://healthy.capital,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/healthydotcapital,[email protected],NL
Head Start Ventures,https://www.eu-startups.com/investor/head-start-ventures/,"Head Start Ventures specializes in early-stage funding for ambitious entrepreneurs and scalable businesses. With a focus on pre-seed capital, we leverage our deep industry knowledge, extensive experience, and broad network to provide strategic guidance and resources essential for accelerating business growth and achieving significant milestones.",VC Firm,Netherlands,https://headstartventures.nl,"Green-Tech, Consumer, Envi-Tech",€100k-€1.5M,Pre-Seed / Seed,https://linkedin.com/company/headstartventures,[email protected],NL
Grizzly Capital,https://www.eu-startups.com/investor/grizzly-capital/,"While our VC firm was established in 2021, our team members have been deeply involved in the crypto space since as early as 2013, actively navigating both bear and bull markets. This long-term engagement has equipped us with invaluable insights into successful launches, market dynamics, and crucial lessons from common mistakes. Consulting with us ensures access to essential services and expertise you may not have realized you needed.",VC Firm,Netherlands,https://grizzly.capital/,"Crypto Space, Blockchain Technology, Digital Assets, DeFi (Decentralized Finance)",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/grizzly-capital,[email protected],NL
Golden Egg Check Capital,https://www.eu-startups.com/investor/golden-egg-check-capital/,"Golden Egg Check Capital is an investment firm that focuses on supporting early-stage startups in the Netherlands. They provide seed and early-stage funding to innovative companies across various sectors, including technology, software, fintech, and consumer products. The firm emphasizes backing ambitious founders and entrepreneurs who are developing disruptive solutions with the potential for significant market impact. Golden Egg Check Capital aims to fuel growth and innovation by providing financial capital, strategic guidance, and access to their extensive network of mentors and industry experts. Golden Egg Check Capital is part of Golden Egg Check, a broader ecosystem that includes startup validation services, mentoring, and support programs aimed at nurturing entrepreneurial talent in the Netherlands. They leverage their expertise and resources to help startups refine their business models, validate their ideas, and accelerate their growth trajectory.",VC Firm,Netherlands,https://goldeneggcheck.com/startups/capital,https://goldeneggcheck.com/startups/capital,€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/golden-egg-check/,[email protected],NL
Glass Frog Ventures,https://www.eu-startups.com/investor/glass-frog-ventures/,"Glass Frog Ventures is a collaborative team of four seasoned entrepreneurs and business angels dedicated to investing in early-stage growth companies. With diverse backgrounds in corporate leadership, entrepreneurship, product development, and extensive networking, we provide more than just funding—we offer hands-on engagement and strategic support to ignite the success of early-stage ventures. We are committed to leading or participating in follow-on investments to further bolster the growth of our portfolio companies.",VC Firm,Netherlands,https://glassfrogventures.com,"Agnostic, Med-Tech, Clean-Tech, SaaS",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/glass-frog-ventures/,[email protected],NL
G-Force Capital,https://www.eu-startups.com/investor/g-force-capital/,"G-Force Capital specializes in early-stage investments for startups in the digital sector, offering tailored financial support, hands-on mentorship, and access to a robust network of industry experts and investors. We empower startups with the resources needed to accelerate growth and achieve milestones, ensuring their success in the competitive digital landscape.",VC Firm,Netherlands,https://g-force.vc,"Agnsotic, Med-Tech, HR-Tech, Consumer",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/g-forcecapital,[email protected],NL
Flood Ventures,https://www.eu-startups.com/investor/flood-ventures/,"Flood Ventures invests in smart teams that build scalable products with recurring revenue. While we (usually) do not lead rounds, we decide fast and invest at the earliest stages of companies. We help them grow and connect them with the right partners, customers and follow-on investors. We are true (digital) marketing experts and strive to help our companies grow fast.",VC Firm,Netherlands,https://flood.ventures/,"Internet Software & Services, Technology, Software Development",€1.5M-€3M,"Pre-Seed / Seed, Series C & Beyond",https://www.linkedin.com/in/jeroenbertrams/,[email protected],NL
ENA Venture Capital,https://www.eu-startups.com/investor/ena-venture-capital/,"ENA is a European-based venture capital firm headquartered in the Netherlands, operating with a broad vision. Our primary goal is to foster limitless growth by investing in companies that shape the future's technological infrastructure and strive to make the world a better place. Calling out to early-stage entrepreneurs in the EMEA region: If you have a start-up with a vision to change the world, reach out to us! With extensive operational experience in fields like cloud computing, artificial intelligence/machine learning, blockchain, and cybersecurity, we possess the knowledge and resources needed to propel your business to new horizons. We aim not only to provide capital but also to contribute expertise and resources that can assist in the growth of your business. At ENA, our aim is to stand by visionary entrepreneurs and companies, contributing to their innovations and promising projects.",VC Firm,Netherlands,https://ena.vc,"SaaS, B2B Enterprise, Consumer",€100k-€1.5M,Pre-Seed / Seed,https://linkedin.com/company/enavc,[email protected],NL
ECG Ventures,https://www.eu-startups.com/investor/ecg-ventures/,"Value Factory Ventures invests in pioneering agrifood, climate, and circular economy startups that develop disruptive deep-tech technologies to combat climate change and enhance food security. We focus on early-stage startups from pre-seeding to seeding stages, providing initial investments ranging from €200k to €1 million. Our approach combines capital infusion with hands-on support, leveraging our extensive network to propel startups to the next level. We prioritize scalability, aiming for profitability within three to five years, and seek startups with innovative solutions using technologies like robotics, AI, blockchain, and drones. Our commitment lies in creating new value not only for startups and investors but also for society and future generations, embodying a down-to-earth ethos in everything we do.",VC Firm,Netherlands,https://ecg.ventures/,"Food-Tech, AGRI-Tech, Clean-Tech",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/ecg-ventures/,[email protected],NL
Eindhoven Venture Capital Fund II,https://www.eu-startups.com/investor/eindhoven-venture-capital-fund-ii/,"ECFG stands as an independent and autonomous private fund manager specializing in advising, guiding, and investing in SME companies operating within the Business-to-Business segment. Our primary focus is on strategically supporting innovative and promising entrepreneurs situated in the South-East Brabant region, renowned for its innovation hub, Brainport Eindhoven. Backed by a diverse base of entrepreneurial investors and a robust network, we provide comprehensive support aimed at fostering long-term growth and innovation. Our commitment extends beyond financial backing to include strategic guidance and operational expertise, ensuring that our portfolio companies thrive and achieve sustainable success in their respective markets. ECFG plays a pivotal role in driving economic development and technological advancement within our targeted region, forging impactful partnerships that contribute to the region's entrepreneurial ecosystem.",VC Firm,Netherlands,https://ecfg.nl/services/venture-capital/ventures-ii/,"Agnsotic, Med-Tech, Gaming, Fin-Tech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/ecfg/?originalSubdomain=nl,[email protected],NL
Dutch Sport Tech Fund,https://www.eu-startups.com/investor/dutch-sport-tech-fund/,"The Dutch Sport Tech Fund represents a unique investment opportunity with a fund value ranging between 15 and 20 million euros, exclusively dedicated to the burgeoning sports technology sector. Anticipating significant growth, the sports tech market is projected to reach a value of 50 billion dollars by 2030. As the first fund of its kind, we focus on investing in promising companies poised for expansion within this dynamic market. Investors benefit from an expected annual ROI of ten percent, along with dividend payments and the absence of bank financing. With participation starting from €100,000, the Dutch Sport Tech Fund offers a gateway to capitalize on this explosive growth sector.",VC Firm,Netherlands,https://dutchsporttechfund.com,"Internet Marketplace Platforms, Mobile Gaming Apps, Technology, Information and Media",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/dutchsporttechfund,[email protected],NL
Dutch Student Investment Fund,https://www.eu-startups.com/investor/dutch-student-investment-fund/,"Dutch Student Investment Fund (DSIF) is a venture capital fund managed by students from the University of Twente and Saxion University of Applied Sciences. It was established in 2016 as the first student-run European venture capital fund. DSIF invests into innovative startups created by bachelor, master students, PhD's or recent graduates and help young student entrepreneurs to turn their great ideas into real startups. While DSIF is structured as a venture capital fund, its primary goal is not to make the biggest return on investment but rather to support student entrepreneurs as much as possible. With the provision of capital, the fund also connects students with professional parties, gives advice, helps to look for follow-up investments, and way more. DSIF believes that young entrepreneurs should have access to all the means necessary to turn their great ideas into real startups that could potentially benefit society.",VC Firm,Netherlands,https://dsif.nl,"Health Tech, Food Tech, Technology, Engineering",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/dsif,[email protected],NL
Doux Investments,https://www.eu-startups.com/investor/doux-investments/,"Doux Investments distinguishes itself as an investment firm specializing in innovative food companies, leveraging its expertise to support the growth and development of ventures within the food sector. With a strategic focus on innovation, sustainability, and market disruption, Doux Investments identifies promising opportunities that align with evolving consumer preferences and technological advancements in food production and distribution. The firm plays a crucial role in nurturing emerging brands and technologies that address global challenges such as food security, health, and environmental sustainability. Through strategic capital deployment and hands-on support, Doux Investments aims to catalyze the success of its portfolio companies, fostering their expansion into new markets and enhancing their competitive edge. Committed to fostering long-term partnerships, Doux Investments actively engages with entrepreneurs and industry stakeholders to drive innovation and create value in the dynamic landscape of food innovation.",VC Firm,Netherlands,https://douxinvestments.nl/,"Financial Services, Food and Beverage, Impact Investing",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/doux-investments/,[email protected],NL
