name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
ARIA Fund,https://www.eu-startups.com/investor/aria-fund/,"ARIA is a growth VC fund investing in tech European scale ups . We focus on early growth, post-product, high-tech scale ups that are developing unique technologies. We actively support our portfolio companies in a wide range of issues related to further business growth.",VC Firm,Poland,http://ariafund.com/,"Big Data, Cybersecurity, Semiconductor, EdTech, Analytics",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/aria-private-equity/,[email protected],PL
Arkley Brinc VC,https://www.eu-startups.com/investor/arkley-brinc-vc-2/,"Arkley Brinc provides venture capital for early-stage tech startups in Poland (or European entities with Polish operations), with a focus on IoT and hardware-enabled technologies. In addition to funding, we offer over a decade of first-hand experience in business and product development, and a network that reaches deep into Silicon Valley and the Greater Bay region in China. Arkley Brinc VC is proud to be part of the PFR Starter FIZ fund from PFR Ventures, and to have Group One as our LP.",VC Firm,Poland,http://arkleybrinc.vc,"Clean Energy, Hardware, Health Care, Industrial, Internet of Things, Robotics",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/arkley-brinc/,[email protected],PL
Bitspiration Booster,https://www.eu-startups.com/investor/bitspiration-booster/,"Bitspiration Booster is a VC fund investing in early-stage science and technology ventures startups based in the Central and Eastern Europe (CEE) region. We recognize that innovation is not evenly distributed, invest in global collaboration and partnerships, and provide long-term support from our team of experienced operator-investors. Founded in 2016, ASI Bitspiration Booster is a venture capital firm based in Kraków, Poland.",VC Firm,Poland,http://bitspiration.com/,"AgTech, CleanTech, BioTech, HealthTech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/bitspiration/about/,[email protected],PL
Black Pearls VC,https://www.eu-startups.com/investor/black-pearls-vc/,"Black Pearls VC is a venture capital firm investing in leading tech startups with a focus on Life Quality Technologies, supporting ambitious entrepreneurs to build global companies in areas like Digital Health and Enterprise Software.",VC Firm,Poland,http://blackpearls.vc/,"Artificial Intelligence (AI), Enterprise Software, FinTech, Health Care, Life Science",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/black-pearls-vc/,[email protected],PL
CofounderZone,https://www.eu-startups.com/investor/cofounderzone/,"CofounderZone stands for ecosystem, where two coexisting worlds can find common ground to cooperate. The blue ocean is represented by innovative enterprises, utilising groundbreaking technologies and non-linear business models, but lacking resources to scale. The red ocean is the opposite world, dominated by corporations, struggling to maintain their position, despite being equipped with abundance of knowledge and assets.",VC Firm,Poland,http://cofounder.zone/,"E-Commerce, SaaS, Pharma, EdTech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/cofounderzone/,[email protected],PL
Experior Venture Fund,https://www.eu-startups.com/investor/experior-venture-fund/,"Experior Venture Fund is the leading early and growth stage venture capital investor in Poland. EVF invests between EUR 200k and EUR 3m in high-growth innovative companies that are driving transformative change in their industries. The firm has a dedicated team of professionals who support entrepreneurs in delivering success. Support of Experior Venture Fund is tailored towards the specific needs of each portfolio company, the fund provides a combination of both capital/financing and operational know-how driving value creation of portfolio companies.",VC Firm,Poland,http://evf.com.pl/en/,"MedTech, Life Sciences, Healthtech, Retail",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/experior-vf/,[email protected],PL
Expeditions Fund,https://www.eu-startups.com/investor/expeditions-fund/,"Expeditions Fund is a long-term and patient venture capital fund investing in early-stage technology companies globally led by mission-driven founders. The fund initially started as venture capital operations of Firlej Kastory family office. In 2021, Firlej Kastory expanded beyond immediate family management and the venture capital firm, Expeditions Fund, was created. Expeditions Fund today is an independent venture fund backed by multi-billion dollar investors, family offices, founders, and CEOs of successful companies.",VC Firm,Poland,http://expeditionsfund.com/,"Cybersecurity, SaaS, Machine Learning, Fintech, Biotech",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/expeditions-fund/?viewAsMember=true,[email protected],PL
PGE Ventures,https://www.eu-startups.com/investor/pge-ventures/,"PGE Ventures is a CVC fund within the PGE Capital Group, which was established to invest in startups. The fund will invest in startups connected to energy value chain in order to gain financial and strategic leverage. We offer both the financial support and the know-how transfer in terms of PGE Group’s operations. We understand the needs of young entrepreneurs and we can address them in a professional manner.",Corporate VC,Poland,https://pgeventures.pl/en,"Financial services, Funds, Investment, Consulting",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/pge-ventures,[email protected],PL
Pracuj Ventures,https://www.eu-startups.com/investor/pracuj-ventures/,"Pracuj Ventures focuses on investment in the early-stage human resources and learning and development technology startups. Maciej Artur Noga, Paweł Leks, and Przemyslaw Gacek founded it on January 1, 2019, with its headquarters in Warsaw in Poland. Founded by Grupa Pracuj, an innovation investment fund focused on early-stage HR and EDU Tech startups.",Corporate VC,Poland,https://www.pracuj.vc/,"Angel Investment, EdTech, Human Resources, Impact Investing, Incubators, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/pracuj-ventures/,[email protected],PL
IZDAT,https://www.eu-startups.com/investor/izdat/,"Our background spans over 20 years of international experience in the IT-outsourcing industry. In two decades we have accumulated invaluable expertise in launching and developing tech projects. Now this experience makes a solid foundation for our Venture Studio. Our global team, empowered by extensive expertise of its every member, combined with abundant resources and a thriving entrepreneurial culture, is totally equipped to tackle the challenges - from all angles.",Corporate VC,Poland,https://izdat.com,"AgTech, Artificial Intelligence (AI), Biotechnology, FinTech, Human Resources, InsurTech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/izdat,[email protected],PL
Qemetica Ventures (Formerly Ciech Ventures),https://www.eu-startups.com/investor/qemetica-ventures-formerly-ciech-ventures/,"We are a part of the Qemetica – a modern chemical holding, one of the industry leaders in Central and Eastern Europe. Its main shareholder is Kulczyk Investments - a global investment group specializing in building value of companies representing various industries. We invest globally in early-stage ventures related to ChemTech, New Materials, Circular Economy, AgroTech, and CleanTech.",Corporate VC,Poland,https://ciech.ventures/en/home/,"ChemTech, New Materials, Circular Economy, AgroTech, CleanTech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/showcase/ciech-ventures/,[email protected],PL
PGNiG Ventures,https://www.eu-startups.com/investor/pgnig-ventures/,"PGNiG Ventures is a venture capital fund fully owned by Polskie Górnictwo Naftowe i Gazownictwo SA, the leader of Poland’s natural gas market. In our investment activity, we focus on companies that offer unique products or services, are in possession of exceptional know-how, have a robust business model in place, are run by a strong management team and make every effort to become leaders in their respective markets.",Corporate VC,Poland,https://ventures.pgnig.pl/en/,"Clean Energy, Energy, Energy Efficiency, Oil and Gas, Renewable Energy",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/pgnig-ventures/,[email protected],PL
EEC Ventures,https://www.eu-startups.com/investor/eec-ventures/,"EEC Ventures is a venture capital company specializing in utilities, energy, environment, sustainable, and advanced materials sectors. The company provides IT solutions for artificial intelligence, industrial cybersecurity, blockchain, and big data. It also provides target companies with both early-stage and growth/expansion capital financing. They create value using sustainable resources, lower the environmental burden or provide higher efficiency in the utilization of traditional resources.",Corporate VC,Poland,http://eecventures.com/en/,"Artificial Intelligence (AI), Energy, Industrial Automation, Information Technology, Predictive Analytics",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/eec-ventures,[email protected],PL
ORLEN VC,https://www.eu-startups.com/investor/orlen-vc/,"The ORLEN VC corporate fund's strategic objective is to acquire breakthrough technologies and solutions, deploy them in the Group's core businesses, and do so while ensuring favorable rates of return. We are an integrated, multi-utility company, operating in Central Europe and Canada. We provide energy and fuel to over 100 million Europeans, and our advanced products are available in nearly 90 countries on 6 continents.",Corporate VC,Poland,https://innowacje.orlen.pl/en/akcelerator/orlenvc.aspx,"Energy, Fuel, Sustainably, Final Investment, Financing",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/pkn-orlen-s.a.,[email protected],PL
RBL_VC,https://www.eu-startups.com/investor/rbl_vc/,"RBL_VC is a cvc fund powered by Alior Bank. We are backing future FinTech & InsurTech leaders.Alior Bank is one of the most dynamically developing and innovative banks in Poland. Alior Bank provides service to over 4 million clients, including nearly 200 thousand businesses. Alior Bank has been part of the WIG20 index for the largest and most liquid companies listed on the Warsaw Stock Exchange since 2014.",Corporate VC,Poland,https://rbl.vc,"FinTech, InsurTech, Financial Services, Artificial Intelligence",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/10178334/,[email protected],PL
ISE Accelerator & Venture Capital Firm,https://www.eu-startups.com/investor/ise-accelerator-venture-capital-firm-3/,"ISE takes startups to the next level and stands for three drivers leading the world of tomorrow, developing technologies and defining our future: I ● innovation S ● startups E ● entrepreneurship We focus on business development through setting partnerships between corporations and startups, attracting new clients for B2B and B2C startups, preparing startups for fundraising. We collaborate with corporations, which are looking for innovative solutions and are ready to experiment with new technologies.",Corporate VC,Poland,https://ise-group.org,"AgTech, FinTech, Internet of Things, Retail, SaaS, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/ise-group-accelerator-corporate-innovations-provider/,[email protected],PL
GP HR Ventures,https://www.eu-startups.com/investor/gp-hr-ventures/,"Corporate Venture Capital of Grupa Pracuj that does Seed, Early Stage Venture investments in HR Tech and education. Grupa Pracuj owns the largest jobbards in Poland (Pracuj.pl) and Ukraine (Rabota.ua) as well as other HR companies such as eRecruiter (ATS) and EMPLO.com (TMS). What counts for us is a talented team, market opportunity and competitive landscape. Very open to co-invest and cooperate with accelerators/incubators. We have a hands-on approach to our investments, 15 years of HR entrepreneurial experience of board members, a vast HR global network and 30k active job board clients in Poland. The VC portfolio includes: - Lusk.io - Beamery.com - ThisWayGlobal.com",Corporate VC,Poland,http://grupapracuj.pl/home/,"Education, Human Resources, Jobboard, E-recruitment",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/grupapracuj/,[email protected],PL
Rzeszow Startup Accelerator,https://www.eu-startups.com/investor/rzeszow-startup-accelerator/,"Rzeszow Startup The accelerator is aimed at young, ambitious people who have innovative ideas and are looking for ways to implement them. We support people full of ideas, with a fresh and innovative perspective on business and the job market. Our program is therefore aimed at startupers, or rather future startupers, who would like to implement their innovative business ideas.",Accelerator,Poland,https://rzeszowstartup.pl/,"Financial Services, fintech, Banking, Financing",0-€100k,Pre-Seed / Seed,,[email protected],PL
Startup Spark,https://www.eu-startups.com/investor/startup-spark/,"Startup Spark is a project that combines creative startups with the infrastructure and resources of large enterprises. Startup Spark is an innovative project created at the Łódź Special Economic Zone S.A. in cooperation with a team experienced in acceleration, which aims to connect creative startups with the infrastructure and resources of large enterprises. We effectively connect big business with startups!",Accelerator,Poland,https://startupspark.io/,"Financing, Mentoring, Funding, Training",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startupsparkio/,[email protected],PL
StartUp HUB Poland,https://www.eu-startups.com/investor/startup-hub-poland-2/,"StartUp HUB Poland is an innovation HUB for high-tech startups from central-east europe. We develop the high-tech innovation ecosystem of CEE with Poland. SHP hosts, guides and pre-incubates innovative startups from Poland and abroad.",Accelerator,Poland,http://www.startuphub.pl,"Business development, Incubation, R&D, Investment Management",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startup-hub-poland-foundation/,[email protected],PL
StartUp HUB Poland,https://www.eu-startups.com/investor/startup-hub-poland/,"StartUp HUB Poland is an innovation HUB for high-tech startups from central-east europe. We develop the high-tech innovation ecosystem of CEE with Poland. SHP hosts, guides and pre-incubates innovative startups from Poland and abroad.",Accelerator,Poland,http://www.startuphub.pl,"Business development, Incubation, R&D, Investment Management",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startup-hub-poland-foundation/,[email protected],PL
Starter Rocket,https://www.eu-startups.com/investor/starter-rocket/,"Starter Rocket is an acceleration program that helps struggling startup entrepreneurs and help them achieve greatness! Gdansk-based acceleration programme bringing startups to the global level! Well-know experts, investors and entrepreneurs, workshops and networking, knowledge and funding.",Accelerator,Poland,http://www.starterrocket.pl/,"Finance, Financial Services, Venture Capital, Lending, Investments",0-€100k,Pre-Seed / Seed,http://www.linkedin.com/company/starter-rocket,[email protected],PL
Orange Fab Poland,https://www.eu-startups.com/investor/orange-fab-poland/,"Gateway between Orange Polska and startups. Orange Fab is an acceleration program for start-ups. We have been cooperating continuously since 2015. We are looking for start-ups with innovative projects and we offer both business and technical support in the implementation of the pilot projects, as well as a package of additional benefits.",Accelerator,Poland,https://www.orangefab.pl/,"Telecommunications, AI, Analytics, Marketing, Predictive Analytics",0-€100k,Pre-Seed / Seed,,[email protected],PL
Space3ac,https://www.eu-startups.com/investor/space3ac/,Space3ac is acceleration program connecting technology startups with corporations in reversed innovation model. Space3ac is dedicated to startups. The program allows direct cooperation with big enterprises. Accelerator lets them run a successful pilot of the project with one of our partners and eventually get a client. Acceleration program bringing together large business and startups that provide them with innovative solutions.,Accelerator,Poland,http://www.space3.ac/,"Coworking, Logistics, Smart Cities, Software, Transportation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/space3ac/,[email protected],PL
Nextgrid,https://www.eu-startups.com/investor/nextgrid/,"Accelerating pace of Innovation by Investing in Artificial Intelligence Startups, Talent & Ecosystem. Nextgrid’s mission is to accelerate the pace of innovation by investing in startups, talent & ecosystems that are driven by modern Artificial Intelligence. The future of software is in intelligent applications powered by AI and it is happening right now!",Accelerator,Poland,https://nextgrid.ai/,"Artificial Intelligence (AI), Impact Investing, Machine Learning, Software",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/nextgrid/,[email protected],PL
LSI (Life Science Innovations Fund),https://www.eu-startups.com/investor/lsi-life-science-innovations-fund/,"LSI is a pre-seed and seed stage venture capital in Poland. We invest in early-stage start ups in life science domain. LSI is a Venture Capital Fund focused on polish life science startups in pre-seed and seed stages. We currently have 11 start-ups in our portfolio. We have startups in the field of medtech, digital health, biotech, environment protection.",Accelerator,Poland,https://lsifund.pl/,"Health Care, Health Diagnostics, Life Science, Medical, Medical Device",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/lsifund/,[email protected],PL
MIT Enterprise Forum Central & Eastern Europe,https://www.eu-startups.com/investor/mit-enterprise-forum-central-eastern-europe/,"MIT EF CEE accelerator is affiliated with the world-renowned Massachusetts Institute of Technology (MIT). The Start Smart CEE (formerly MIT Enterprise Forum CEE) is a global organization of dedicated professionals with local chapters, affiliated with the Massachusetts Institute of Technology (MIT) through MIT Technology Review. We are open to all participants of the entrepreneurial ecosystem.",Accelerator,Poland,https://mitefcee.org/,"Entrepreneurship, VCs, Startups, Science, IP",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/mit-enterprise-forum-poland-technology-entrepreneurship-foundation-/,[email protected],PL
Poland Prize,https://www.eu-startups.com/investor/poland-prize/,Poland Prize is a grant program that supports foreign startups to grow and develop their businesses in Poland. Poland Prize is a grant program designed to encourage foreign startups to do business in Poland by providing them with support across the entire process.,Accelerator,Poland,https://www.polandprize.eu/,"Finance, Incubators, Venture Capital, Investments",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/polish-agency-for-enterprise-development/about/,[email protected],PL
RBL_START,https://www.eu-startups.com/investor/rbl_start/,"RBL_START is an accelerator program that invests in cybersecurity startups. What about changing the rules for creating innovations? RBL_ is here to develop cutting-edge technologies, inspire innovations, and elevate our startup partners! Develop and scale your business in cooperation with the RBL_START accelerator.",Accelerator,Poland,https://www.accelerator.aliorbank.pl/,"Innovation, Bank, Cooperation, Collaboration, Research",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/rbl-alior/,[email protected],PL
ReaktorX,https://www.eu-startups.com/investor/reaktorx/,"ReaktorX is an old-fashioned villa based in Å»oliborz, Warsaw where startups and freelance developers work, collaborate, and network. ReaktorX is an acceleration program for founders with global ambitions. The CEE Acceleration program is for founders who think globally and want to take over the world with their startups.",Accelerator,Poland,https://reaktorx.com,"B2B, Business Development, Coworking, Enterprise, Non Profit",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/reaktorx,[email protected],PL
Unsung Heroes Acceleration Programme,https://www.eu-startups.com/investor/unsung-heroes-acceleration-programme/,"Unsung Heroes is a global humanitarian-technology accelerator program that aims to support and empower startups with innovative solutions that can contribute to humanitarian missions worldwide.The program seeks to identify and support startups that are working on technologies, products, or services that can help solve global humanitarian",VC Firm,Poland,https://unsung.tech/,"Business Development, Finance, Financial Services, Humanitarian, Non Profit",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/unsung-heroes-acceleration,[email protected],PL
KPT Scaleup,https://www.eu-startups.com/investor/kpt-scaleup/,"KPT ScaleUp is an acceleration program helping the development of companies with solutions in the area of an Industry. We support the development of foreign startups which want to expand their business to the Polish market. A company established in Poland should operate as a capital company, in which at least half of the shares are held by persons who are not Polish citizens, and at least one member of the company's management board is not a Polish citizen.",Accelerator,Poland,https://scaleup.kpt.krakow.pl/,"Acceleration, Technology, Consulting, Coaching, Training",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/showcase/kpt-scaleup-industrial-accelerator/,[email protected],PL
HardGamma Consulting,https://www.eu-startups.com/investor/hardgamma-consulting/,"Management consultancy and seed investor. hardGamma Consulting (UBIK Business Consulting) is a management consultancy boutique for TMT companies and technology start-ups, advising its Clients on business strategy definition and execution as well as on acquiring financing. Thanks to the unique combination of business and technology skills we are a perfect partner for the projects in the high-tech sector.",Accelerator,Poland,http://www.hardgamma.com/consulting/,"Consulting, Investor, Financing, Funding",0-€100k,Pre-Seed / Seed,https://linkedin.com/company/hardgamma-ventures,[email protected],PL
Huge Thing,https://www.eu-startups.com/investor/huge-thing/,"HugeThing is an intensive acceleration programme for the high potential teams with global ambitions. Huge Thing helps corporations discover their inner face of innovation. We support companies at every stage of the process of acquiring innovation – from setting the framework and strategies of innovation teams, through support in the implementation of programs and initiatives whose goal is to acquire and create innovations that meet their needs.",Accelerator,Poland,http://www.hugething.vc,"Seed funding, Business acceleration, Business mentoring, Financial Services",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/huge-thing/,[email protected],PL
Cobin Angels,https://www.eu-startups.com/investor/cobin-angels/,"Cobin Angels is a business angel community. COBIN Angels is the largest professional club of business angels in Poland. Since 2015, COBIN has supported private investors in making investments in young, fast-growing technology companies from Poland and the Central European region.",Accelerator,Poland,https://www.cobinangels.com,"Investment, Business Angels Networks, Investors, Private Equity, Innovation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/cobinangels,[email protected],PL
3x Capital Fund,https://www.eu-startups.com/investor/3x-capital-fund/,"Our fund invests in exceptional founders and helps them to succeed in the blockchain ecosystem. 3x Capital is an investment and advisory firm focused on seed-stage web3 startups. With over 6 years of investment experience in equity and tokens, 45 investments with 25 exits, and 5 years of expertise in portfolio management, early-stage investments, and startups, we are committed to supporting great teams with impactful ideas and early-stage products.",Accelerator,Poland,http://3xcapital.fund,"Crypto Currency, Investments, Advisory, Blockchain",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/3x-capital/,[email protected],PL
Accelpoint,https://www.eu-startups.com/investor/accelpoint/,Accelpoint is a smart tech accelerator that has been operating successfully in the CEE region. Accelpoint is an International Partner of the Singapore Fintech Festival and host of the European Fintech Hackcelerator. We are also proud Partner of The British Embassy in Warsaw. AccelPoint is a leading technology accelerator & investment ecosystem operating in CEE and scaling startups globally.,Accelerator,Poland,https://accelpoint.com/,"Investment Management, Sustainability, FinTech, CleanTech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/accelpoint,[email protected],PL
Akcelerator Innowacji NOT,https://www.eu-startups.com/investor/akcelerator-innowacji-not/,"Akcelerator Innowacji NOT is a company that helps entrepreneurs to develop and execute the ideas that they have for a business. Akcelerator Innowacji NOT (AI NOT) is a Polish Seed Found, established in 2009 together by Polish Federation of Engineering Association - NOT and SATUS Venture Found. We offer 2 stage support for startups and innovative projects: incubation and seed found investment round up to 200.000 Euro. For projects with higher financial needs we provide second investment round with SATUS Venture.",Accelerator,Poland,http://www.ainot.pl,"Incubation, Mentoring, Seed fouding, Startup, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/akcelerator-innowacji-not,[email protected],PL
ALMA SA,https://www.eu-startups.com/investor/alma-sa/,"ALMA SA integrates ICT systems, telecommunication systems, building automation systems, and industrial automation systems. Alma SA is a leading IT integrator specializing in DWDM, LAN, WAN solutions, cybersecurity including quantum key exchange (QKD) and quantum number generators (QNG). The company successfully conducts research projects related to cybersecurity of industrial networks based on artificial intelligence and machine learning.",Accelerator,Poland,http://alma.biz.pl/,"IT Services, IT Consulting, Cybersecurity, Information Technology",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/alma,[email protected],PL
Apollo Capital,https://www.eu-startups.com/investor/apollo-capital/,"We support European companies (including start-ups) which plan to expand their business to the United States. We introduce companies to the US market and build a large scale of their business. The GDP of the United States is greater than the GDP of all European Union countries combined. It is as if your product were available on the shelves of all stores, in all EU countries.",Accelerator,Poland,http://www.apollocapital.pl,"Business Consulting, Business Service, Financial service, FinTech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/apollocapitalusa/,[email protected],PL
Arkley Brinc VC,https://www.eu-startups.com/investor/arkley-brinc-vc/,"Rocket Fuel for Tech Trailblazers. Arkley Brinc provides venture capital funding & support to early-stage tech startups in Poland. Arkley Brinc provides venture capital for early-stage tech startups in Poland (or European entities with Polish operations), with a focus on IoT and hardware-enabled technologies. In addition to funding, we offer over a decade of first-hand experience in business and product development, and a network that reaches deep into Silicon Valley and the Greater Bay region in China.",Accelerator,Poland,http://arkleybrinc.vc,"Investment Fund, Accelerator, Venture Capital, Angel Investing, IoT",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/arkley-brinc/,[email protected],PL
Binkplus Incubator,https://www.eu-startups.com/investor/binkplus-incubator/,Binkplus Incubator assists entrepreneurs with starting and growing new business ideas and technology ventures. Bink+ is a process designed to accelerate the successful development of startup ideas and entrepreneurial companies. Bink+ methodology will inspire and engage participants in the fundamental concepts of entrepreneurship in the early stages of business development.,Accelerator,Poland,http://www.binkplus.pl,"Funding, Finance, Staffing, Financial Services",0-€100k,Pre-Seed / Seed,,[email protected],PL
