name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Trill Impact,https://www.eu-startups.com/investor/trill-impact/,"Trill Impact operates as a dedicated Impact House focused exclusively on impact investments. Their unique design ensures that all investments are aimed at generating positive returns while making significant impacts on people, the planet, and investors alike.",VC Firm,Sweden,https://www.trillimpact.com/,"Green Tech, Life Sciences, Impact Investing",Above €3M,"Pre-Seed / Seed, Series C & Beyond",https://www.linkedin.com/company/trill-impact/,[email protected],SE
SEB Venture Capital,https://www.eu-startups.com/investor/seb-venture-capital/,"SEB Venture Capital, a leading Fintech investor in the Nordics since 1995, aims to create sustainable, long-term value through strategic investments in innovative companies. They prioritize strong management teams and seek transformative technologies that enhance the financial industry's intelligence, safety, sustainability, and user experience. Their partnerships offer access to extensive international networks, specialized expertise, and robust financial resources within SEB.",VC Firm,Sweden,http://www.seb.se/venturecapital,"AI, machine learning, fintech",Above €3M,Series A/B,https://www.linkedin.com/company/seb-kort,[email protected],SE
HealthCap,https://www.eu-startups.com/investor/healthcap/,"HealthCap is a European venture capital firm investing globally in life sciences and has raised eight funds since 1996. HealthCap has backed and built more than 127 companies, taken more than 45 companies public, and completed numerous trade sales. The investment strategy focuses on diseases with a high unmet medical need and breakthrough therapies that have the potential to be transformative, change clinical practice, and change the lives of patients suffering from these conditions.",VC Firm,Sweden,https://www.healthcap.eu,"Life sciences, biotech, pharma",Above €3M,Series A/B,https://www.linkedin.com/company/healthcap,[email protected],SE
Schibsted,https://www.eu-startups.com/investor/schibsted/,"Schibsted Marketplaces, renowned for its leading brands in the Nordics, is reshaping consumer consumption patterns across goods and services. Recently, the company underwent a split into two distinct entities. Concerning the division, their business focuses on developing marketplaces within four primary sectors – Mobility, Recommerce, Real Estate, and Jobs – pivotal elements within the circular economy.",VC Firm,Sweden,http://www.schibsted.com,"Marketplaces, digital media",Above €3M,Series A/B,https://www.linkedin.com/company/schibsted-growth,[email protected],SE
BackingMinds,https://www.eu-startups.com/investor/backingminds/,"€50m Nordic pre-seed/seed fund, backing great underinvested entrepreneurs (€500K-€3m tickets). They champion an innovative approach to business, focusing on overlooked opportunities and backing high-performing founders beyond traditional venture capital networks. Their commitment to backing extends beyond financial support, emphasizing proactive engagement and collaborative partnerships with founders, characterized by genuine care and dedication.",VC Firm,Sweden,http://backingminds.com,"Green Tech, Sustainability, Impact, Diversity",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/backingminds/,[email protected],SE
LongRun Capital,https://www.eu-startups.com/investor/longrun-capital/,"They seek early-stage companies with significant climate impact potential and strong financial returns. Diversity in team composition or clear goals to enhance diversity are crucial criteria. While they focus on Nordic legal entities, they target markets beyond the region. Their investment stage preference is seed and pre-seed, typically offering SEK 5 – 20 million with ownership stakes ranging from 10% to 30%.",VC Firm,Sweden,https://www.longruncapital.com,"Financial Services, Impact Investing, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/longrun-capital/,[email protected],SE
Spintop Ventures,https://www.eu-startups.com/investor/spintop-ventures/,"Spintop Ventures is an early-stage venture capital firm specializing in technology investments, particularly in software-based companies from the Nordics. Since 2010, they have successfully invested in companies like Small Giant Games, MariaDB Corporation, and Crosser Technologies, several of which have been acquired by major global technology leaders. Their focus is on fostering these companies to become industry leaders and promoting long-term sustainability in society.",VC Firm,Sweden,http://spintopventures.com,"AI, Sustainability, Healthtech, Kubernetes",€100k-€1.5M,Pre-Seed / Seed,http://www.linkedin.com/company/4992551,[email protected],SE
Wellstreet,https://www.eu-startups.com/investor/wellstreet/,"Wellstreet Ventures' Ventures II Fund continues their successful approach from their first fund, targeting early-stage startups in D2C, B2B, SaaS, and product sectors. They prioritize diverse founders with strong commercial acumen and a growth mindset. Key investment criteria include enhancing customer experience, utilizing data-driven models, and adhering to proactive ESG standards. They focus on startups poised for mainstream adoption, ensuring strategic early-stage investments.",VC Firm,Sweden,http://www.wellstreet.se,"Fintech, E-commerce, Martech, Health, PropTech, RegTech, SportsTech, Sweden only",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/wellstreet,[email protected],SE
Inbox Capital,https://www.eu-startups.com/investor/inbox-capital/,"Inbox Capital, based in Stockholm, Sweden, is a family-owned investment company specializing in disruptive and rapidly expanding technology sectors such as Fintech, Medtech, E-sports, B2B SaaS, and Deep Social Networks. Leveraging their own experience in building global businesses, they prioritize strong entrepreneurial leadership and persistence in the companies they invest in. They offer not just capital but also strategic advice and access to a broad network. With a focus on companies demonstrating a solid business model and significant growth metrics, their portfolio includes around 50 notable companies like VOI, Revolut, Truecaller, Meds, Acast, and Fishbrain.",VC Firm,Sweden,http://inboxcap.com/,"Fintech, Medtech, E-sports, B2B SaaS and Deep Social Networks.",€100k-€1.5M,Pre-Seed / Seed,https://in.linkedin.com/company/inbox-capital-ab,[email protected],SE
Gullspång Re:food,https://www.eu-startups.com/investor/gullspang-refood/,"They are a for-profit, evergreen investment firm active across two continents, specializing in empowering entrepreneurs to address crucial challenges in the food system for future generations. Since 2015, they have focused on investing in initiatives driving the green transition of the food system. Their team collectively boasts over two decades of leadership experience in the food industry.",VC Firm,Sweden,https://refood.vc/,"Food, Sustainable proteins, Alternative proteins, Supply Chain, Digital Health, Agtech",€1.5M-€3M,Series C & Beyond,https://www.linkedin.com/company/gullspangrefoodinvest/about/,[email protected],SE
Nordic Makers,https://www.eu-startups.com/investor/nordic-makers/,"They aim to establish a novel investor approach akin to angel investing, characterized by founder-friendly terms and streamlined communication. They prioritize quick, direct conversations over bureaucratic reporting, positioning themselves as peers rather than authoritative figures. Their preference is to lead seed rounds ranging from above $500k to below $2m, with the goal of guiding startups towards Series A funding. They look for teams with strong foundations and a promising product, backed by initial traction metrics. While monetization isn't a prerequisite, they seek startups capable of discussing a path towards achieving $100m in annual revenue.",VC Firm,Sweden,http://www.nordicmakers.vc/,"Fintech, Energy, Sustainability, AI",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/10939041,[email protected],SE
Mudcake,https://www.eu-startups.com/investor/mudcake/,"Mudcake is a microfund managed by former founders committed to improving the world for future generations. They specialize in investing in exceptional founders who are revolutionizing food production, distribution, and consumption. Typically, they invest between $200k and $800k in pre-seed and seed rounds worldwide.",VC Firm,Sweden,https://mudcake.com/,"Foodtech, Alternative proteins, Supply Chain, Pet Food, Agtech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/mudcake/,[email protected],SE
Centripetal,https://www.eu-startups.com/investor/centripetal/,"They strive to expand access to capital beyond traditional boundaries. Their focus lies in investing in rapidly expanding and profitable European enterprises. Acting as proactive stakeholders, they facilitate connections with robust capital markets, fostering mutual growth and development.",VC Firm,Sweden,http://www.centripetal.vc,"Software, Digital, Marketplaces, Delivery services",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/centripetalvc/,[email protected],SE
LU Innovation,https://www.eu-startups.com/investor/lu-innovation/,"LU Innovation offers diverse funding opportunities tailored to support research-based innovation projects. They provide grants such as Verification for Collaboration (VFS) and Verification for Growth (VFT), aimed at fostering collaborations and validating business concepts. Additionally, they offer accelerator investments to expedite market entry for promising ventures. Students can benefit from test support grants and Leapfrogs scholarships to explore and develop business ideas. LU Innovation also facilitates equity capital investments through LU Holding, focusing on scalable ventures with strong growth potential and capable teams. Their initiatives aim to nurture innovation and facilitate impactful collaborations between academia, public organizations, non-profits, and businesses.",VC Firm,Sweden,http://www.luinnovation.lu.se/en,"Sustainability, medtech, healthtech, biotech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/lu-innovation,[email protected],SE
Insignius Capital,https://www.eu-startups.com/investor/insignius-capital/,"Founded in 2017, Insignius Capital is one of the most active venture funds in Web3. Their mission is to accelerate the development of a new financial system around the world by supporting key entrepreneurs and projects in the Web3 ecosystem.",VC Firm,Sweden,[email protected],"Web3, Blockchain, Crypto",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/insignius-capital/,[email protected],SE
Flat Capital,https://www.eu-startups.com/investor/flat-capital/,"Their commitments to founders are straightforward and supportive: They pledge to provide backing and support, allowing entrepreneurs the autonomy to manage their businesses. They emphasize their role as genuinely long-term investors, with no obligations to demand returns within specific timeframes. They stand ready to offer assistance whenever founders seek their guidance or support. Moreover, they acknowledge that mistakes are a natural part of business growth but stress the importance of learning from them for continuous improvement.",VC Firm,Sweden,https://www.flatcapital.com/,"AI, tech, software",Above €3M,Series C & Beyond,https://www.linkedin.com/company/flat-capital-ab/,[email protected],SE
Flerie Invest,https://www.eu-startups.com/investor/flerie-invest/,"Flerie is a proactive, long-term investor in the life sciences sector, specializing in biotech and pharmaceutical investments on a global scale. Headquartered in Stockholm and London, Flerie oversees a diverse portfolio of more than 30 investments spanning across Europe, Israel, and the US. Their mission is to empower innovative organizations primarily in drug development and related services, offering essential resources and expertise to foster success. Flerie manages assets totaling over SEK 3,000 million across three distinct segments: Product Development, Commercial Growth, and Limited Partnerships.",VC Firm,Sweden,https://flerie.com/,"Health Care, Biotech, Medtech, Digital Health",Above €3M,Series A/B,https://www.linkedin.com/company/flerie/,[email protected],SE
Navigare Ventures,https://www.eu-startups.com/investor/navigare-ventures/,"Navigare Ventures is an early-stage investor specializing in science-driven companies, focusing on deep tech sectors such as advanced computing, quantum technologies, synthetic biology, advanced materials, and data-driven life sciences. They are committed long-term investors, supporting companies from Seed to Series A and beyond, and emphasize forming enduring partnerships with founders. Navigare Ventures leverages their extensive industrial and scientific networks to provide capital, networks, and expertise to facilitate the transformation of science startups into successful enterprises.",VC Firm,Sweden,https://navigareventures.com/,"Quantum Computing, Synthetic Biology, Data Drive Life Science, Biotech",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/navigare-ventures,[email protected],SE
Saab Ventures,https://www.eu-startups.com/investor/saab-ventures/,"Saab Ventures serves as the corporate venture arm of the group, established in 2001 to harness Saab's extensive engineering expertise. The primary objective of Saab Ventures is to facilitate the transition of Saab's innovative ideas and technology into independent companies. This initiative plays a pivotal role in fostering a culture of innovation within the organization.",VC Firm,Sweden,http://saabgroup.com/innovation/saab-venture/,"3D mapping, mobility, acoustics, ocean tech, deep tech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/saab-ventures,[email protected],SE
Brightly Ventures,https://www.eu-startups.com/investor/brightly-ventures/,"They are an early-stage investor with a Nordics focus, known for their hands-on approach in supporting high-potential ideas and facilitating entry into global markets. Beyond financial backing, they make a substantial commitment to each portfolio company, leveraging their extensive network and expertise in company-building. Drawing from their collective experience as former technology entrepreneurs who have achieved international success, they empathize with the challenges of scaling businesses and pioneering industry transformation. Alongside their investors, expert network, and founders' collective, they are dedicated to long-term collaboration and support for ambitious ventures.",VC Firm,Sweden,https://www.brightlyventures.com,"Food tech, Supply chain, software, generalists. nordics",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/brightly-ventures,[email protected],SE
EQT Ventures,https://www.eu-startups.com/investor/eqt-ventures-2/,"EQT Ventures is a multi-stage VC fund fuelled by some of the world's most obsessive company builders, engineers, designers, marketers, data scientists and scaling experts from success stories such as Booking.com, King, Spotify and Hotels.com. Recognising that building a global success story takes more than just capital, EQT Ventures'​ operational experts are on hand to advise and support ambitious founders on their journeys to building global winners.",VC Firm,Sweden,https://eqtventures.com,From mobile games to quantum computing,Above €3M,Series C & Beyond,https://www.linkedin.com/company/eqt-ventures,[email protected],SE
NFT Ventures,https://www.eu-startups.com/investor/nft-ventures/,"Founded in 2014, we are a prominent fintech investor in Northern Europe and a founding member of the Swedish FinTech Association. Specializing in early-stage investments, we focus on unlisted companies and actively assist them in implementing strong business processes. With a portfolio of over 40 companies across fintech and related sectors like e-commerce and insurtech, we support startups with scalable concepts and dedicated teams across Northern European markets from our offices in Stockholm and Helsinki.",VC Firm,Sweden,http://www.nftventures.com/,"Fintech, Big Data, Banking, Software",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/nft-ventures?trk=biz-companies-cym,[email protected],SE
Blq Invest,https://www.eu-startups.com/investor/blq-invest/,"BLQ, or Building Legacy Quota, is a tech fund based in Stockholm, Sweden, dedicated to investing in early-stage tech companies navigating the challenging ""valley of death"" phase. Their mission is to build a lasting legacy by refining and supporting these companies methodically, aiming for profitability and sustained impact long into the future.",VC Firm,Sweden,https://blqinvest.com,"Delivery, Mobile, Software,SaaS, Tech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/blq-invest,[email protected],SE
Alfvén & Didrikson,https://www.eu-startups.com/investor/alfven-didrikson/,"Alfvén & Didrikson is an active and long-term backer of passionate entrepreneurs and ambitious teams. Since 2010, the Alfvén & Didrikson team has made investments in fast growing European companies such as Trustly, Quinyx, Acast, Mentimeter, Tellent and Airmee.",VC Firm,Sweden,http://www.alfvendidrikson.com,"Fintech, Security, Edtech, Healthtech, Software, Marketplaces",€1.5M-€3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/alfv-n-&-didrikson-ab,[email protected],SE
Nicoya,https://www.eu-startups.com/investor/nicoya/,"Nicoya is a business-accelerating investment company deeply committed to food tech, driven by a relentless pursuit of meaningful impact for people, planet, and health. Their ambition is to establish themselves as the leading investor and acceleration partner for mission-driven food tech companies across the Nordics and beyond. Nicoya invests with a long-term perspective, aiming to foster sustainable impact in the realms of people, planet, and health.",VC Firm,Sweden,https://www.nicoya.se/,"Foodtech, Sustainability, Impact Investing, Consumer",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/nicoya-ab/about/,[email protected],SE
Cloud Capital,https://www.eu-startups.com/investor/cloud-capital/,"""Cloud Capital specialises in investing in SaaS-companies in Sweden through financing solutions that are optimised for the SaaS-business model. We provide traditional venture capital funding, non-dilutive growth capital as a loan - or a combination of both. -Growth capital from €250.000 – €1.000.000 -Don’t give up control or equity -Optimized for SaaS businesses""",VC Firm,Sweden,http://www.cloudcapital.se,"FinTech, SaaS, Software, Growth Capital",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/cloud-capital-ab,[email protected],SE
Vargas Holdings,https://www.eu-startups.com/investor/vargas-holdings/,"Founded in 2014 in Sweden, Vargas specializes in identifying, validating, financing, launching, and scaling impact companies. Focused on accelerating decarbonization in hard-to-abate industries, Vargas pushes boundaries in critical sectors such as green batteries, steel, and hydrogen. Companies like Polarium, Northvolt, and H2 Green Steel exemplify Vargas' greenfield model, demonstrating their approach to building companies from inception to success.",VC Firm,Sweden,https://www.vargasholding.se,"Sustainability, Greentech, Impact Investing, Green Hydrogen",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/vargas-holding,[email protected],SE
CBC Investment Group,https://www.eu-startups.com/investor/cbc-investment-group/,CBC Investment Group invests in early stage IT and MedTech companies with a high level of innovation and a globally scalable business model. CBC also maintains a network of non-professional private investors that are given the opportunity to invest in companies within the CBC portfolio.,VC Firm,Sweden,http://cbcgroup.se/,"Medtech, biotech, Software, Healthtech",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/cbc-investment-group,[email protected],SE
Zenith Venture Capital,https://www.eu-startups.com/investor/zenith-venture-capital/,"Zenith is a boutique VC fund that supports early-stage B2B software companies across the Nordics. Specializing in post-revenue businesses addressing real-world business challenges, Zenith prioritizes building enduring relationships with each portfolio company. Beyond providing financial support, Zenith actively engages with its portfolio, supporting them through the challenges and growth phases of business development. Rooted in ESG principles, Zenith believes that successful businesses can and should contribute positively to society.",VC Firm,Sweden,https://www.zenithvc.se/team,"B2B, Mobile, Software, Impact Investing",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/zenith-group-vc/about/,[email protected],SE
Fairpoint Capital,https://www.eu-startups.com/investor/fairpoint-capital/,"Fairpoint Capital is a B2B technology investment fund originally established by SEB Venture Capital's technology team, now operating independently with SEB as its main investor. With over two decades of experience in technology venture capital, Fairpoint Capital focuses on minority investments in early growth stage companies, spanning from late seed to B round funding. Initial investments range from 10-40 million SEK, with potential for increased exposure over the holding period. The fund primarily targets the Nordic region, particularly Sweden, but operates without formal geographic restrictions. Fairpoint Capital seeks unique technologies and business models with scalability and sustainable competitive advantages, targeting global markets with strong growth potential and proven commercial viability. Key sectors of interest include AI, IoT, Cloud, Robotics, and Additive Manufacturing, among others.",VC Firm,Sweden,https://fairpoint.se,"AI, IoT, Semiconductor Technology, Cloud, Simulations, Robotics, Big Data, Computer Vision, XR, Autonomous Systems, Security, Additive Manufacturing, System Integration and Materials.",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/fairpoint-capital/,[email protected],SE
KTH Holding,https://www.eu-startups.com/investor/kth-holding/,"KTH Royal Institute of Technology in Stockholm is a leading technical and engineering university in Europe, renowned for its extensive research and education programs spanning natural sciences, engineering, architecture, and humanities. The institution is committed to addressing global challenges such as climate change, sustainable energy, urbanization, and societal well-being through innovative research and collaborative partnerships with industry and society. KTH Holding dedicates to investing in KTH University spin-outs.",VC Firm,Sweden,https://kthholding.se/,KTH spin-outs,0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/kth,[email protected],SE
Midroc New Technology,https://www.eu-startups.com/investor/midroc-new-technology/,"Granitor specializes in investing in cutting-edge technologies with significant commercial potential and global relevance. Primarily focused on Swedish companies, Granitor supports innovations in solar-powered water purification, sustainable food production, environmentally neutral energy solutions, zero-emissions transportation, and breakthrough medicines for previously untreatable diseases. By making early investments and maintaining a long-term commitment, Granitor aims to propel sustainable innovations forward, bridging the gap to market adoption. The firm's philosophy emphasizes active engagement and strategic leadership, playing a pivotal role in the operational and strategic development of its portfolio companies.",VC Firm,Sweden,http://www.midrocnewtech.se,"Clean Tech, Life Sciences, Sustainability. Renewables, Water Technologies",Above €3M,Series A/B,https://www.linkedin.com/company/granitor/,[email protected],SE
VEQ,https://www.eu-startups.com/investor/veq/,"VEQ, headquartered in Stockholm, is an investment company dedicated to supporting early-stage technology founders striving for positive impact. Specializing in pre-seed and seed stages across Europe, with a particular focus on the Nordics and the Baltics, VEQ acts as a long-term and engaged owner. The firm's mission is to assist founders in transforming innovative ideas into successful and profitable businesses through strategic investment and active support.",VC Firm,Sweden,https://veq.vc/,"Marketplaces, Healthtech, Sustainability, Software",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/vntrsequity,[email protected],SE
Behold Ventures,https://www.eu-startups.com/investor/behold-ventures/,"Early stage, video game focused VC fund.",VC Firm,Sweden,https://behold.vc/,Gaming,€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/beholdvc/,[email protected],SE
NEA Partners,https://www.eu-startups.com/investor/nea-partners/,NEA Partners is a Swedish investment company founded in 2017 with the idea of ​​combining the best of entrepreneurship.,VC Firm,Sweden,https://www.neapartners.se,"Robotics, Proptech, Energy",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/nea-partners,[email protected],SE
Curus,https://www.eu-startups.com/investor/curus/,"Curus is a rapidly expanding investment firm specializing in digital health across the Nordic region, investing across early-stage to growth phases. With a portfolio spanning from minority stakes to fully owned subsidiaries, Curus has made approximately 22 investments to date, supporting prominent entrepreneurs like those behind Mindler, Doctrin, Knodd, Findout Diagnostic, Health Integrator, and Medicheck. Founded as the investment arm of Add Health Media, Curus aims to empower top-tier founders with capital, expertise, strategic guidance, and network access to foster long-term business growth. Supported by seasoned experts in digital health, Curus actively seeks new investment opportunities and acquisitions that complement its subsidiary, Add Health Media. The firm is backed by long-term investors including Alfvén & Didrikson, Stefan Bengtsson's CBS Capital, Alex Stendahl's Stone Valley Group, Lars Lindgren's Venture Securities, Christian Dahlberg (former CEO of SEB in New York), and Johan Bloom, founder of Curus and Add Health Media.",VC Firm,Sweden,https://www.curus.se/,"E-health, Medtech, Health Technology, and Healthcare",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/curusgroup/?originalSubdomain=se,[email protected],SE
Rite Ventures,https://www.eu-startups.com/investor/rite-ventures/,"Rite specializes in investing in Swedish and Finnish companies operating in IT-services, Software as a Service, and e-commerce sectors. As an active investor, Rite is dedicated to enhancing and preparing early-stage growth companies for advancement into the midmarket. Leveraging a robust value creation process and a steadfast sector-specific focus, Rite serves as a catalyst in nurturing its portfolio companies towards achieving their maximum potential.",VC Firm,Sweden,http://www.riteventures.com,"Ecommerce centered retail, Software and IT, Digital brands",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/rite-ventures/,[email protected],SE
Almi Invest GreenTech,https://www.eu-startups.com/investor/almi-invest-greentech/,"Almi Invest is renowned as Sweden's leading investor in startups, operating through eight regional VC funds and one national Green Tech fund across the country. Managing a substantial equity pool of SEK 3.5 billion, Almi Invest has backed approximately 660 startups since its inception. The company's successful investments have resulted in acquisitions by major industry giants like Google, Apple, Microsoft, and Qlik, as well as through IPOs. Almi Invest operates as a venture capital firm within the Almi Group, supported by the European Regional Development Fund, Almi, Almi Invest, and regional stakeholders.",VC Firm,Sweden,https://almiinvest.se,"Tech, Life Sciences, Green Tech, Industry",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/almi-invest/about/,[email protected],SE
Incore Invest,https://www.eu-startups.com/investor/incore-invest/,"Focusing on growth stage investments, the team at Incore is passionate about forming close relationships with founders, management teams and existing owners to help businesses expand their existing footprint. We’re active investors, contributing both sector expertise as well as deep networks in the European tech space. Incore is led and backed by seasoned entrepreneurs and family offices from Northern Europe.",VC Firm,Sweden,https://incoreinvest.com,"Fintech, payment tech, banking",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/incore-invest/about/,[email protected],SE
Karolinska,https://www.eu-startups.com/investor/karolinska/,"Karolinska Development AB is an investment firm focused on identifying and nurturing medical innovations. It invests in companies that develop these innovations into products aimed at improving patient outcomes and achieving robust financial returns. The company leverages access to cutting-edge medical research from institutions like the Karolinska Institutet, aiming to build successful ventures around leading scientists. Karolinska Development manages a portfolio of 10 companies focused on innovative treatments for severe diseases. Its leadership includes venture capital experts, experienced entrepreneurs, and a global network of specialists.",VC Firm,Sweden,http://www.karolinskadevelopment.com/en/,"Medtech, Healthtech, Biotech, Diagnostics",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/karolinska-development,[email protected],SE
Sound Bioventures,https://www.eu-startups.com/investor/sound-bioventures/,Sound Bioventures is a Venture Capital firm that Invests in private clinical stage biotherapeutics companies in Europe and USA. The fund has a geographic footprint on both sides of the Atlantic and will support the clinical development of novel medicines for diseases of high unmet medical need.,VC Firm,Sweden,https://soundbioventures.com,"Industrial Biotechnology, Marine Biotechnolgy, Agricultural Biotechnology, Food Biotechnology",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/sound-bioventures/,[email protected],SE
EIR Ventures,https://www.eu-startups.com/investor/eir-ventures/,"Eir Ventures, based in the Nordic region, specializes in life sciences venture capital. With extensive experience and a strong network, they focus on investing in innovative medical solutions addressing critical unmet needs. Their team, renowned for managing over €4 billion in assets and achieving numerous successful exits, collaborates closely with universities and incubators to drive advancements in therapies, medical technology, and digital health.",VC Firm,Sweden,https://eirventures.eu/,"Medtech, Digital Health, Diagnostics, Biotech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/eir-ventures,[email protected],SE
Aggregate Media,https://www.eu-startups.com/investor/aggregate-media/,"Aggregate Media is a venture capital fund that specializes in media-for-equity investments, aimed at boosting companies' marketing efforts. Founded in 2002, the fund has facilitated over 250 transactions across diverse industries. Supported by prominent Nordic media houses, Aggregate Media offers a wide-ranging media mix, from out-of-home and magazines to radio, daily press, display, and TV. This support enables companies lacking capital for media advertising to accelerate their expansion and growth.",VC Firm,Sweden,http://www.aggregatemedia.com,"Media, Ecommerce, Software, Retail",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/aggregate-media?trk=biz-companies-cym,[email protected],SE
Segulah Medical Acceleration,https://www.eu-startups.com/investor/segulah-medical-acceleration/,"Segulah Medical Acceleration specializes in investing in and nurturing transformative businesses focused on medical technologies and associated value chain solutions. These companies leverage cutting-edge research to develop real-world applications in areas like medical devices, diagnostics, and life science tools. Segulah Medical Acceleration plays a pivotal role in bridging the gap between innovative concepts and commercial validation, facilitating the global market entry of advanced medical research solutions.",VC Firm,Sweden,https://segulahmedical.com/,"Medtech, Diagnostics, Life science tools, Healthtech, Value chain technologies",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/segulah-medical-acceleration/,[email protected],SE
VEF,https://www.eu-startups.com/investor/vef/,"They are dedicated and experienced investors in fintech and emerging markets. Their purpose is to create long-term sustainable value for their shareholders by investing in the future of finance across emerging markets, from Brazil to India. From investment to exit, they adopt a long-term perspective to support entrepreneurs and their teams on their journey.",VC Firm,Sweden,http://vef.vc,"Fintech, Banking, Big Data",Above €3M,Series C & Beyond,https://bm.linkedin.com/company/vefvc,[email protected],SE
EQT Ventures,https://www.eu-startups.com/investor/eqt-ventures/,"A purpose-driven global investment organization, EQT has a 30-year track record of delivering consistent and attractive returns across multiple geographies, sectors, and strategies. They have multiple funds under management: EQT Ventures, EQT Life Sciences, EQT Private Equity, etc.",VC Firm,Sweden,http://eqtpartners.com,"Software, Digital, Marketplaces, Delivery services",€1.5M-€3M,Series A/B,http://www.linkedin.com/company/eqt-partners,[email protected],SE
Sciety,https://www.eu-startups.com/investor/sciety/,"Sciety was started in 2016 by a founding team with diverse backgrounds in physics, business, medicine and finance. Since our start, we have invested over 1 billion SEK in 25 companies, whereof 8 companies have been successfully acquired or listed on the stock exchange. We are based in Stockholm, but travel across the Nordics to meet with leading ventures and investors.",VC Firm,Sweden,http://sciety.se,"Life sciences, digital health",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/sciety/,[email protected],SE
Klint Ventures,https://www.eu-startups.com/investor/klint-ventures/,"Klint Ventures is an innovative investment company that is passionate about making venture capital accessible, intriguing, and enticing by bringing primarily Swedish and Nordic tech enabled companies to international investors. As Klint Ventures is not an investment fund, it has a more dynamic and flexible mandate with no fix end date and no lock-in period. This is a good structure for the long-term relationship with the portfolio companies we prefer. Klint Ventures is committed to taking an active ownership role to our portfolio companies.",VC Firm,Sweden,http://www.klintventures.com,"Technology based companies with highly scalable business models, with a focus on B2B SaaS and Impact investments. Our geographical focus is the Nordic countries.",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/klintventures,[email protected],SE
